f_c,lamb,unreg_pp_test_mean,unreg_nonpp_test_mean,reg_pp_test_mean,reg_nonpp_test_mean,unreg_jorg_max_test_mean,unreg_jorg_avg_test_mean,type1_nonpriv_loss,reg_jorg_max_test_mean,reg_jorg_avg_test_mean,type2_nonpriv_loss,unreg_pp_test_std,unreg_nonpp_test_std,unreg_jorg_max_test_std,unreg_jorg_avg_test_std,reg_pp_test_std,reg_nonpp_test_std,reg_jorg_max_test_std,reg_jorg_avg_test_std,unreg_pp_baseline_test_mean,unreg_jorg_baseline_test_mean,jorg_baseline_test_mean,unreg_pp_baseline_test_std,unreg_jorg_baseline_test_std,jorg_baseline_test_std,unreg_theta_hat_pp_norm,unreg_theta_hat_nonpp_norm,reg_theta_hat_pp_norm,unreg_theta_hat_jorg_max_norm,unreg_theta_hat_jorg_avg_norm,reg_theta_hat_jorg_max_norm,reg_theta_hat_jorg_avg_norm
0.4,0.6,0.8627562555140317,2008.4632510140482,2.1661802175115286,5148.07791823298,1.0966231065639978,2.174783190979161,0.00943378455712119,2.7208627825943106,5.518781349198234,0.0367276866714776,0.8915583873341161,2141.7503465519303,1.1314958803439825,2.2282866316975016,1.4232154361334899,3514.535397533736,1.8526868726477952,3.7388878171479365,0.009433784557121192,0.009433784557121187,2003.553320727836,0.0,3.469446951953614e-18,2148.2057184604846,1.422861596949399,69.24379672863923,69.39529768181279,1.5974277441360454,2.258846700566569,1.5881398338592736,2.272978045723286
0.4,0.7,0.5717152004647288,1304.1975384083976,1.5676319397700804,3651.8040629863717,0.7038703353633431,1.4051680036938061,0.00943378455712119,1.946629345569623,3.8975472322577427,0.038601776052359385,0.5946393187093905,1371.8600591458676,0.7258688446378879,1.490609654666211,1.0257908811524807,2446.9580514509557,1.2740162848527268,2.54088721136874,0.009433784557121192,0.009433784557121187,1298.6235185808057,0.0,3.469446951953614e-18,1385.2591943512393,1.1486246185494875,55.71731989954659,55.660755072965365,1.2797036749254116,1.8108539039618259,1.2790534511187808,1.8186245721496401
0.4,0.8,0.4002697126064633,903.5363931403322,1.1881166907830425,2766.3885311297704,0.500932324779853,0.9754944305081311,0.00943378455712119,1.4560211652284532,3.0101727623359866,0.04024894883378104,0.3941984418657603,995.1945750117516,0.5042418000559205,0.9965127911986912,0.75389105181161,1842.1979444027513,0.9284454579151925,1.9630147471386286,0.009433784557121192,0.009433784557121187,889.0242448469605,0.0,3.469446951953614e-18,933.2231858671572,0.9563630440821839,46.277890363131995,46.32011977083692,1.0645926611838634,1.5101600207161754,1.0585442603645148,1.5213949415517694
0.4,0.9,0.30320741269066376,645.6393626048074,0.9431740893945609,2158.870034502348,0.3719481585727202,0.6984848808771855,0.00943378455712119,1.163938269498722,2.3182923788275844,0.04171751441182736,0.30865160834171423,686.567782981581,0.3718862777625618,0.7104157229021818,0.5735112620463183,1394.24342598486,0.7262873585738312,1.4586678820443095,0.009433784557121192,0.009433784557121187,636.1646778564428,0.0,3.469446951953614e-18,659.8229478261276,0.8142943657541175,39.28753683642057,39.29531820521723,0.9055367372701602,1.2751878397490888,0.9036104173906456,1.2851681319729908
0.4,1.0,0.23487925797700063,480.014815176829,0.7705210845034715,1728.6810232315288,0.2807544651499016,0.5507984470929673,0.00943378455712119,0.9437387511184052,1.867070772541027,0.04304173826360708,0.22182698367791898,501.8398455750904,0.2757484651613866,0.5598307466140029,0.48256689672558045,1104.6218389425162,0.5754098104995249,1.1872857790482234,0.009433784557121192,0.009433784557121187,484.3225583628847,0.0,3.469446951953614e-18,495.74941859149766,0.7018950271811966,33.780472061512796,33.8797763579943,0.7841526722110334,1.1152902392971222,0.781587906735981,1.1074270856687995
0.4,2.0,0.07030110196344729,71.09756004447885,0.23900844819811692,447.1647422448097,0.0775471408834824,0.11626880863613133,0.00943378455712119,0.282288188680819,0.5206110657543943,0.05185794485511229,0.04248252899782257,73.86806749879135,0.05006068086602664,0.09076236374090225,0.113667580285154,270.0153109117794,0.1378271687058162,0.2819155268226008,0.009433784557121192,0.009433784557121187,73.07616602558615,0.0,3.469446951953614e-18,76.75528477667068,0.27824336727556576,13.075677664683548,13.138478811885992,0.3082673388233812,0.4338457074003941,0.3086734822702906,0.43259707547857995
0.4,3.0,0.0560672628276286,24.31411674327819,0.14475921939674363,211.19810253739456,0.058895489133592764,0.07226793396568744,0.00943378455712119,0.16826953177509005,0.278035709537935,0.0568810287024058,0.021787722964710862,25.7650021742902,0.025244031076867485,0.04126202969169882,0.05182946178137518,127.75076958691577,0.0663210346827748,0.13195788908719838,0.009433784557121192,0.009433784557121187,24.0447552288805,0.0,3.469446951953614e-18,24.667649646529064,0.16696006110606557,7.606268786311184,7.575972164821261,0.18401649637593873,0.2542968853217462,0.1845520078811093,0.252951012788953
0.4,5.0,0.05604961651880518,6.413868876140346,0.09925227543257,87.6628644127445,0.056481016173142586,0.06034719338864393,0.00943378455712119,0.1084033789120339,0.15599253639833888,0.06266437614339582,0.011749108537691613,6.7213049826924065,0.013145534938533158,0.01947797140151477,0.021511902351935605,52.09835906952383,0.027316565263508587,0.055823551685230094,0.009433784557121192,0.009433784557121187,6.298381627164589,0.0,3.469446951953614e-18,6.43932758057287,0.09032398695469651,3.89428328944474,3.8731772411473946,0.09841323387427123,0.13316249439174485,0.09868321275269983,0.13344776486740778
0.4,7.0,0.05896969778852499,2.666009173083759,0.08679075898596458,50.28488962626729,0.059306098099120255,0.06075001046475676,0.00943378455712119,0.09231515477112576,0.11920802249998148,0.06595936158943126,0.007995997496239268,2.7721821216473406,0.009017143935021593,0.012889043576097088,0.012408493322811184,29.837334104260126,0.015569900292961873,0.03151588831389219,0.009433784557121192,0.009433784557121187,2.663231371206748,0.0,3.469446951953614e-18,2.803808020534533,0.06124982376924813,2.500268872618278,2.505062642265392,0.066578092231115,0.08785734857956036,0.06667093917497187,0.08823325817518884
0.4,10.0,0.06271565288148465,1.1112338558376367,0.0810222446820018,28.471266270868096,0.06277482815785586,0.06373908111190936,0.00943378455712119,0.0837111316931184,0.09930968208482832,0.06891553072129404,0.005481654027579935,1.12330136821097,0.006141086516207011,0.008863777453379827,0.007231457362260014,16.919027889799292,0.008825219598767814,0.01823212402914345,0.009433784557121192,0.009433784557121187,1.1087875947111316,0.0,3.469446951953614e-18,1.096142956492655,0.04151143815981454,1.585871603267641,1.5879838604273748,0.044650458538201473,0.057583612511058264,0.04452701082357604,0.05772715622478355
0.5,0.01,195676.21760705777,316645454.3718682,206408.18050113288,324013981.05498457,267765.03426551557,574127.9927824842,0.00943378455712119,277203.62765266804,586705.8326476829,0.010822223593111108,201431.770514231,331523402.06072396,286806.0245748571,601450.3684843748,211174.90351770693,335472407.15743035,295718.70242927194,616829.114668537,0.009433784557121187,0.009433784557121187,311699995.39460087,1.734723475976807e-18,3.469446951953614e-18,331403736.2432713,688.4951774543339,27361.84646359452,27495.435302159673,799.130271203609,1169.5865308784146,799.9912091913735,1174.1143805161355
0.5,0.05,1715.4650953834657,2736903.352987594,1924.0117525747687,3040047.7794048544,2280.713425689194,4946.99661040153,0.00943378455712119,2640.410526487144,5627.693955079514,0.015080895797001607,1782.9289323818248,2884322.800375378,2440.650470001273,5161.28405926871,1897.8086366159412,2923337.829403875,2572.7522998334903,5487.221297904694,0.009433784557121187,0.009433784557121187,2700603.9502095724,1.734723475976807e-18,3.469446951953614e-18,2882637.2007644777,64.02486697767561,2546.0302484011663,2542.9485769209914,73.63998289476584,108.99965311538475,74.19068903557896,109.04238626730661
0.5,0.1,225.9171036229827,355320.49666478834,282.13545771104657,447662.6197855236,303.41733934046414,636.6582428196324,0.00943378455712119,378.3866265446813,801.0306397344709,0.01903183733248371,242.79141917263442,378271.51346019865,317.9054735781484,659.1675358737745,260.8021334582716,407156.8366690211,342.9527248423876,713.9113536559014,0.009433784557121187,0.009433784557121187,354149.35683104064,1.734723475976807e-18,3.469446951953614e-18,372297.01519787684,23.151531811711234,917.4194098488957,923.0252898983659,26.832096275777147,39.227144641142985,26.85758480907724,39.26203766107876
0.5,0.5,2.207528423938552,3480.221133893618,5.059859684509139,7870.925166476999,2.986149784737035,6.273959460620412,0.00943378455712119,6.769344929551201,14.481305197449016,0.03455571504768608,2.2687084804131246,3692.633360096519,3.1052443693949305,6.527218009418178,3.5876677520301716,5478.36233756239,4.757450534159093,10.093032335990422,0.009433784557121187,0.009433784557121187,3461.6926900911817,1.734723475976807e-18,3.469446951953614e-18,3746.6710781336537,2.2869711921150078,90.6867782901916,90.80108579837578,2.662588419834756,3.8611170017210714,2.648294534716841,3.891139482235718
0.5,0.6,1.3214930578190114,2070.84430301741,3.350122574543573,5294.256298694927,1.7859744462287424,3.8096565299732275,0.00943378455712119,4.511101335084138,9.620430497240017,0.0367276866714776,1.3987562796480066,2228.481590314967,1.872443423919762,4.030369161723681,2.181958182987149,3559.769818724663,3.043364797965054,6.451976554593294,0.009433784557121187,0.009433784557121187,2040.3351808349933,1.734723475976807e-18,3.469446951953614e-18,2144.294110230392,1.7571672545981742,70.45341402850623,70.32038030901809,2.0520755465280476,3.015372929334933,2.049430622579499,3.005123803861779
0.5,0.7,0.8633765557968087,1340.5119210989617,2.420331449291454,3781.254610527483,1.173873596589968,2.4640699714585317,0.00943378455712119,3.2443779719838646,6.947829239743139,0.038601776052359385,0.9013052779299014,1424.704558678272,1.220905463895285,2.5533472283090632,1.6044379074756565,2550.997621179323,2.1585582029695147,4.586989294504316,0.009433784557121187,0.009433784557121187,1328.9022235987634,1.734723475976807e-18,3.469446951953614e-18,1382.5693156774146,1.4206142029218065,56.433293849924475,56.63218217979711,1.655960584783549,2.425458111235387,1.650842310643613,2.4264984003664076
0.5,0.8,0.6110771838541997,921.0903353945914,1.805569706263523,2816.7709422117077,0.8042477388430486,1.7125809203979803,0.00943378455712119,2.443441639482552,5.172950492079405,0.04024894883378104,0.6238103352112854,955.9254864281229,0.8426160998006815,1.8246786609820238,1.15808798392589,1819.5679676833736,1.5651054482648186,3.310749915479877,0.009433784557121187,0.009433784557121187,913.9632096913224,1.734723475976807e-18,3.469446951953614e-18,968.0936966955809,1.1866937874022534,46.668262248375136,46.82411237686875,1.3628954033542358,2.0063126689795734,1.3722369161679981,2.0066772283870558
0.5,0.9,0.44419440247437403,665.3507773281762,1.4515042435105285,2193.452763399482,0.5868665281631887,1.2585486723175892,0.00943378455712119,1.9256138514971632,4.048929092513465,0.04171751441182736,0.4449983714152164,705.3842710680285,0.605777419663537,1.32464975088686,0.9038906167109593,1394.372622988506,1.231797360888875,2.550442798977704,0.009433784557121187,0.009433784557121187,660.3639438776091,1.734723475976807e-18,3.469446951953614e-18,715.1992508941553,1.0008149227570613,39.81943052688772,39.66721337658396,1.1639061118564202,1.705822225594156,1.1665760443265965,1.6999088224979535
0.5,1.0,0.3450879408121532,492.78265838673013,1.1631658634170334,1798.4618711626206,0.46643179616695607,0.9423695487913557,0.00943378455712119,1.562030710086881,3.3064880332453015,0.04304173826360708,0.3327336232037593,517.953785593029,0.47821105053451346,0.9696337525039667,0.7049126498499357,1186.0308821265364,0.9746730982480628,2.0597909490064974,0.009433784557121187,0.009433784557121187,485.2093833198699,1.734723475976807e-18,3.469446951953614e-18,507.2698227835771,0.8724393836465084,34.42233916779627,34.533491854116754,1.0126787696152362,1.476251370002562,1.00955542724666,1.4780336850458387
0.5,2.0,0.0874774019620624,74.24433353013674,0.3425286420148895,456.87510919713367,0.10397722540522145,0.17545798176622743,0.00943378455712119,0.4375732250269287,0.877625438879371,0.05185794485511229,0.06099173381659803,78.82959757712305,0.07965607044969365,0.15371024289363125,0.17804261041570182,279.30799669035247,0.23797917043265546,0.5009986781384081,0.009433784557121187,0.009433784557121187,73.25561157846815,1.734723475976807e-18,3.469446951953614e-18,77.65256142169392,0.34239905521401903,13.297922565178858,13.287340229778467,0.3939553900982996,0.5717361413084868,0.3927891235940611,0.5702820401142957
0.5,3.0,0.061760117929756594,24.933391891499962,0.1924508987533953,218.45877911002407,0.06714300212459291,0.0919166875233782,0.00943378455712119,0.24312282550103878,0.45739642693379856,0.0568810287024058,0.028339863295279863,26.913571414171408,0.03463860159926471,0.06210798391317226,0.08104637146934805,130.81364325972356,0.11219274317823047,0.23613323511198478,0.009433784557121187,0.009433784557121187,25.489746754411275,1.734723475976807e-18,3.469446951953614e-18,27.097725736361348,0.20265791198345273,7.663200547230622,7.71707658713438,0.23091623578177936,0.3345954962170866,0.23324547880996566,0.3358679502727814
0.5,5.0,0.057524747657735194,6.579908755335971,0.11978635537237174,90.39118523689986,0.059002950378768945,0.0656139054285195,0.00943378455712119,0.13842498561362146,0.22725649235295428,0.06266437614339582,0.014650333532564452,7.038512482003089,0.017556509711067897,0.027298675151827576,0.03399402977077928,53.77365875691968,0.04522124296570549,0.09748315863775728,0.009433784557121187,0.009433784557121187,6.479763610804234,1.734723475976807e-18,3.469446951953614e-18,6.839493723496944,0.10756950217715053,3.9209044082116824,3.9347603219628575,0.1218761913538725,0.17311263769471344,0.12165211044388823,0.17332376266527025
0.5,7.0,0.05954522982605756,2.7462949344893803,0.09844885171411533,52.0710080670208,0.060546547626370656,0.0628213727217577,0.00943378455712119,0.10990824612054344,0.16049736565374936,0.06595936158943126,0.010033769472273961,2.8460313301070914,0.011886741730423936,0.017258666170377013,0.01882664889725911,30.474622321877593,0.02650171852856792,0.0564772384683839,0.009433784557121187,0.009433784557121187,2.7900957214797275,1.734723475976807e-18,3.469446951953614e-18,2.8898811748767166,0.07213307593689045,2.54671381781055,2.5502520891800997,0.08106715494366971,0.11310886330876727,0.08137730526709651,0.1136966005337768
0.5,10.0,0.06314830494435443,1.1565890492616389,0.08709328685863768,29.343212718981253,0.06345323468562948,0.06447563815801989,0.00943378455712119,0.09356998215720216,0.12223650942787426,0.06891553072129404,0.00672946134816983,1.185614698199279,0.008016445861378093,0.011984825432248417,0.010658513066646221,17.255734690446825,0.014684942890258419,0.031305164531605825,0.009433784557121187,0.009433784557121187,1.1469811325229355,1.734723475976807e-18,3.469446951953614e-18,1.1840958915456195,0.047657636869566575,1.6138042994137347,1.6141751467807,0.053351919642855954,0.07381286374792151,0.05324973403951271,0.0734074766130566
0.6000000000000001,0.01,332740.26159354957,265835473.06940585,344793.60143776896,277198961.4514025,519354.9144559174,1023854.4496607336,0.00943378455712119,530567.046642957,1046559.2782754507,0.010822223593111108,338158.5629790036,277286481.7812609,555235.2455614539,1093619.908512428,357273.7065851525,294195649.2517017,562505.5117722411,1097430.7268222508,0.009433784557121192,0.009433784557121187,267976600.94528633,0.0,3.469446951953614e-18,276748134.76782393,892.3691723644298,25407.659662647948,25301.940950311233,1106.9759528155207,1560.4538457169213,1107.0191913528415,1553.7828124556686
0.6000000000000001,0.05,2894.8069168359384,2308357.3246919448,3251.1484288713928,2548075.7866172357,4405.343235650292,8628.244978448283,0.00943378455712119,5016.486708030556,9905.986564665332,0.015080895797001607,3131.3902810430427,2459452.595120863,4818.836143023307,9268.920002140334,3194.1593496884666,2438725.5140173333,4874.590508045919,9669.238186920335,0.009433784557121192,0.009433784557121187,2321964.0863728547,0.0,3.469446951953614e-18,2397701.1462217085,82.66892441581986,2338.691615351028,2339.455959010612,101.96824315940796,143.89707005327622,102.41799017882866,144.96947246309884
0.6000000000000001,0.1,374.38544644463866,298297.48689359037,476.406373940699,380016.7895498946,575.3511630335466,1149.1082137171875,0.00943378455712119,718.2360055065635,1467.1240325811707,0.01903183733248371,390.3234965537286,304892.7354254699,599.6521785825175,1225.8663702893452,426.96899292176215,351934.6031836064,666.1521051861909,1357.4895156385123,0.009433784557121192,0.009433784557121187,305369.17287022586,0.0,3.469446951953614e-18,324046.08134655934,30.007626042720005,854.2400817725409,847.8756452058454,37.097476206292434,52.52760744416076,36.94613977741301,52.50020050158198
0.6000000000000001,0.5,3.6897930682491613,2984.5238037130193,8.494705681141687,6730.877475168611,5.625360539267646,11.232993239592874,0.00943378455712119,12.972507528801403,25.67907273425954,0.03455571504768608,3.8658239559077674,3172.3617991308665,5.889222074587338,11.83998557029022,6.0796743001689375,4854.840679122208,9.411039651742941,18.20772084269317,0.009433784557121192,0.009433784557121187,2946.198467161939,0.0,3.469446951953614e-18,3183.5024789931294,2.965952842913427,84.46485501498937,83.44810780305475,3.640823186136318,5.196691554726038,3.659901938328297,5.174911246911962
0.6000000000000001,0.6,2.191487198530289,1766.0863290247373,5.563565266830956,4552.699030562126,3.3564965615143576,6.620697560918456,0.00943378455712119,8.565015848447475,17.07886810051515,0.0367276866714776,2.2521763078362604,1918.6829841194876,3.5081422339219523,6.986692821948652,3.701072241813327,3134.6857182859585,5.922783748117389,11.721627520449893,0.009433784557121192,0.009433784557121187,1755.8192539627426,0.0,3.469446951953614e-18,1806.1399194737933,2.2802112813338864,64.89119471678724,65.09609159000613,2.830035197848489,3.996670027238487,2.8277870180099094,3.9906415438888914
0.6000000000000001,0.7,1.4342738206453656,1136.0600197035953,4.0080299180991386,3221.6878926520662,2.2437834866931525,4.374743943689082,0.00943378455712119,6.158517652560265,12.287817845600946,0.038601776052359385,1.4625316869714244,1229.265334258501,2.4008399847227944,4.554808912619076,2.6933417455034334,2154.544726683296,4.162360595188997,8.254533176166055,0.009433784557121192,0.009433784557121187,1144.507003940658,0.0,3.469446951953614e-18,1211.9970753265163,1.8460631449385303,52.197917174065914,52.305595089107484,2.2769485974725683,3.2170157162069137,2.2762483957784583,3.224627353038158
0.6000000000000001,0.8,1.0034403265289464,773.0286138799103,3.0182212259094237,2377.450430475493,1.5296211565817306,3.0118189077111848,0.00943378455712119,4.615097320477024,9.155513783162343,0.04024894883378104,1.0427848421201356,793.838733256489,1.606648635330074,3.1142017873752836,1.9038850433839216,1536.2541609793593,3.00946406327019,6.0049972707646555,0.009433784557121192,0.009433784557121187,775.3876374265002,0.0,3.469446951953614e-18,801.6242536654306,1.5268876643016165,43.27573489309357,43.06928576983443,1.8943011611195164,2.6707804602742353,1.8855763831883767,2.66765377164285
0.6000000000000001,0.9,0.7223217448091902,572.0406310129999,2.3881581132558343,1889.8003198959098,1.093180546209441,2.149378130719733,0.00943378455712119,3.61665192473311,7.143891793506798,0.04171751441182736,0.723500170245194,610.570822716355,1.1284721895586174,2.2202615845644256,1.5425355277515331,1224.7101544743196,2.2895518058869584,4.5400947640313705,0.009433784557121192,0.009433784557121187,562.7404403521164,0.0,3.469446951953614e-18,608.0129392531738,1.3003474095579695,36.98985330077426,36.74595781444431,1.5967616257821202,2.262743745142904,1.6090792673530268,2.2627270750717434
0.6000000000000001,1.0,0.560651288733834,419.4822535874108,1.9228479198057062,1508.3402987362783,0.8402086449379692,1.6319736894478396,0.00943378455712119,2.895694404251034,5.787941347270602,0.04304173826360708,0.5536140801913315,433.217923610577,0.8795460380208886,1.7117301813238477,1.1912038781733068,935.3045206281378,1.8415689766030467,3.6876648118279767,0.009433784557121192,0.009433784557121187,435.72274055014236,0.0,3.469446951953614e-18,458.90938820406484,1.1229949147637959,31.72772823026084,31.69319168833787,1.3854938178276326,1.964876303274856,1.3837082499170001,1.956793274016197
0.6000000000000001,2.0,0.12159827616091416,63.62583916548492,0.5327808368997005,389.4119925778416,0.16068455064041381,0.2797749477994271,0.00943378455712119,0.7924165634133932,1.5385023970999294,0.05185794485511229,0.09655785014782274,65.91104342242366,0.13944922192508133,0.2604629226817138,0.29007403205906923,236.54889525663216,0.4585209637955044,0.9092563246414891,0.009433784557121192,0.009433784557121187,63.16760073209836,0.0,3.469446951953614e-18,66.83152536601479,0.4399152734501232,12.296578446362194,12.259462010919533,0.5390502479899041,0.7580260628427057,0.5390674724761144,0.7614285898726497
0.6000000000000001,3.0,0.07283360608029868,20.778884658565435,0.2872566787903873,183.78449443912325,0.08819622316516032,0.1257984861336467,0.00943378455712119,0.4084769104104764,0.7600896071989404,0.0568810287024058,0.04095564765028445,21.5428623697867,0.05629380730075822,0.0987847128443069,0.13670770723999084,109.88925675125907,0.21312358728854333,0.41246974193355684,0.009433784557121192,0.009433784557121187,21.12672866324255,0.0,3.469446951953614e-18,22.494067115686963,0.2557905861041891,7.084626851150344,7.077203838059329,0.31521968520383914,0.44135775292346896,0.3142527111967498,0.4421594453836757
0.6000000000000001,5.0,0.061145678345540924,5.653460122627892,0.15898321529816356,76.73507374051712,0.06528404395991443,0.07424437656830062,0.00943378455712119,0.20900276931431905,0.35357728907875347,0.06266437614339582,0.01977968895161118,5.977427955322138,0.0260590322663777,0.038142169220370524,0.05663437084929489,45.9322513978779,0.08931304534992067,0.17278413707153548,0.009433784557121192,0.009433784557121187,5.47923035641282,0.0,3.469446951953614e-18,5.71768167827414,0.1339597147142403,3.6357578467011553,3.6224478769756008,0.16364859860374864,0.2265222701688972,0.16310293612550453,0.22712608772339268
0.6000000000000001,7.0,0.06132519885330852,2.3421921442108453,0.12069100496042535,43.70564719320868,0.06326683340476702,0.0668515955062345,0.00943378455712119,0.14995193378052796,0.23234312923211864,0.06595936158943126,0.013268181730400688,2.4204368211544454,0.01672652954937911,0.024162915936527515,0.032339283013245464,25.343617499832042,0.051310511865943646,0.09951961365164429,0.009433784557121192,0.009433784557121187,2.3854038235101727,0.0,3.469446951953614e-18,2.4934456985701665,0.08913797587055867,2.3425972980218006,2.3378553502385517,0.10691765889463688,0.14832358050292582,0.10697167518103563,0.14770004520084296
0.6000000000000001,10.0,0.06402479447272402,0.990342758774331,0.10000909978289621,25.158564919390155,0.06472186810290781,0.06621669093801072,0.00943378455712119,0.11624773911906912,0.1628824731059817,0.06891553072129404,0.009009687928254866,1.0057744906722135,0.011058669944707515,0.015883932402942502,0.018622363742055194,14.831683468400293,0.02843484940499458,0.05489019685109687,0.009433784557121192,0.009433784557121187,0.9747470536241871,0.0,3.469446951953614e-18,0.9708135517716961,0.057959854381699344,1.4848093657481645,1.4927888555212794,0.06938315137432523,0.09462908330452167,0.06913222416184582,0.09474898767294346
