d,n,lamb,pp_baseline_test_mean,unreg_pp_baseline_test_mean,unreg_jorg_baseline_test_mean,pp_train_mean,pp_test_mean,jorg_train_mean,jorg_test_mean,jorg_baseline_test_mean,pp_train_std,jorg_train_std,pp_baseline_test_std,unreg_pp_baseline_test_std,pp_test_std,unreg_jorg_baseline_test_std,jorg_baseline_test_std,jorg_test_std
30,100,0.01,21362891445.21775,4.5224206412010456e-32,4.5224206412010456e-32,1199109351.7972863,1199279390.294404,1858587875.6919794,1854424998.702904,20990220229.60325,1366497371.4960053,2287277259.446917,24502608215.65731,0.0,1372869065.7478468,0.0,24226842179.943275,2306279242.885677
30,100,0.1,23130432.807425153,4.5224206412010456e-32,4.5224206412010456e-32,1271039.5980844079,1267990.0729763324,23043969.851671625,23079556.656955395,23416766.07707404,1416714.8522402574,26367562.704991613,26684544.292899434,0.0,1413873.0583090938,0.0,27018886.697859447,26611766.082153082
30,100,0.5,213633.03156263317,4.5224206412010456e-32,4.5224206412010456e-32,11840.744732935458,11817.628810698288,208456.81815403706,209191.88392659044,210455.6187487373,13416.604936248668,234246.84732737078,248102.85935481172,0.0,13429.90947854243,0.0,243074.35164632543,236564.2408538555
30,100,1.0,28687.666646719434,4.5224206412010456e-32,4.5224206412010456e-32,1604.176275624951,1606.4696260191918,28400.113574372976,28419.350519624382,29202.41807129596,1817.3099926982322,32305.591374238764,33435.07795411401,0.0,1833.981238454817,0.0,34241.43853694844,32710.90581398486
30,100,3.0,1336.9917348698714,4.5224206412010456e-32,4.5224206412010456e-32,73.16290853001404,73.36029257018978,1332.5072580334706,1331.8740172056973,1313.0560592877625,81.594310141456,1557.5940712034756,1572.5292366345097,0.0,82.63704384089364,0.0,1499.911110277956,1563.4778922359917
30,100,5.0,330.4611534574063,4.5224206412010456e-32,4.5224206412010456e-32,18.65245339179818,18.677741548077236,325.20383927605945,326.58333951682425,322.9577217796925,21.004079693967128,383.41275271006623,376.5223755531021,0.0,21.375202852911872,0.0,367.06319398000807,388.3064250883054
30,100,10.0,50.016572478262695,4.5224206412010456e-32,4.5224206412010456e-32,2.9205813215095886,2.9305805632065245,50.56693883775947,50.57264445640105,50.48507861628306,3.315468612132886,57.5005740787668,57.0794289314547,0.0,3.363872644079483,0.0,58.55042009985917,58.1777188720686
30,100,15.0,17.910579015767194,4.5224206412010456e-32,4.5224206412010456e-32,1.005076367551546,1.0064192639464062,17.925942296665475,17.9937285307028,17.767175796294886,1.1350728900697857,21.033675976344526,20.776845681033702,0.0,1.1457484791436714,0.0,20.631494928603846,21.159281450757447
30,100,20.0,8.475830140247204,4.5224206412010456e-32,4.5224206412010456e-32,0.4925790154690467,0.492620524615885,8.372147313942621,8.355657970915642,8.501520432432388,0.5612932684499461,9.46829579803115,9.738663105640088,0.0,0.5687853926160555,0.0,9.67503851039753,9.517149726622899
30,100,25.0,4.766859998859321,4.5224206412010456e-32,4.5224206412010456e-32,0.27283769456044227,0.27278319994870415,4.849740486739506,4.880995520582435,4.901163659435284,0.30726323258308313,5.4344353580495,5.530662179590117,0.0,0.31052836777646037,0.0,5.836520986085124,5.5665092668132194
30,100,50.0,0.7178802202826435,4.5224206412010456e-32,4.5224206412010456e-32,0.042654313424401846,0.042454546453268266,0.7094013568789913,0.7074292831218791,0.7023821247621784,0.045346885276294546,0.8022444571563788,0.8364532430251648,0.0,0.04614467419914525,0.0,0.7980587552479621,0.8078544817393835
30,100,75.0,0.24227849207794935,4.5224206412010456e-32,4.5224206412010456e-32,0.01728746267544591,0.017247992037781035,0.24184634076437045,0.24144455958843508,0.24295640832839363,0.01618242079269859,0.2692843297265715,0.26960648556313216,0.0,0.017020337949205832,0.0,0.2744835947548612,0.2721152064305604
30,100,100.0,0.11810516813372786,4.5224206412010456e-32,4.5224206412010456e-32,0.009921218596884716,0.009897184472444337,0.12112814601148625,0.1212380415425321,0.11867487321875307,0.0075920693181236645,0.13404765633897034,0.13057866200587234,0.0,0.008212665505742985,0.0,0.1357977586983792,0.13560457623989866
30,100,200.0,0.02605692669802579,4.5224206412010456e-32,4.5224206412010456e-32,0.004793897992898218,0.004774326569824761,0.026154383890534944,0.026130249080517125,0.026519605470658354,0.001880509372933285,0.026260279104925306,0.026345423135511938,0.0,0.00236132838015467,0.0,0.02730401590717732,0.02691958336818784
30,100,300.0,0.012722973145722358,4.5224206412010456e-32,4.5224206412010456e-32,0.0040296802749418105,0.0040333914566408596,0.012710308545520929,0.012738535549163849,0.01289064025583485,0.0009462432823619604,0.011120590727421633,0.01214396965461255,0.0,0.001311070629722513,0.0,0.012041347184118215,0.011931441975947388
30,100,400.0,0.008479203879702342,4.5224206412010456e-32,4.5224206412010456e-32,0.0037863404335068368,0.003786263086956593,0.00840583944203151,0.008399450673508016,0.00843386815679967,0.0006428319822820835,0.005949361940179159,0.006800468449872156,0.0,0.0009233628680510322,0.0,0.006734512743407583,0.006583985280547858
30,100,500.0,0.00665413098737409,4.5224206412010456e-32,4.5224206412010456e-32,0.003683466954990037,0.003678629956346254,0.0066038523033158,0.006561399213588159,0.006626039054118681,0.00047341454397036405,0.003917355563296512,0.004674952408945383,0.0,0.0007013564504900532,0.0,0.0046139964809666974,0.004524585535179467
30,100,600.0,0.005593745679407085,4.5224206412010456e-32,4.5224206412010456e-32,0.003631614624715668,0.003631368306003255,0.0056329658789911734,0.0056452344479018726,0.005608458503356583,0.0003881611504445067,0.002935414864516436,0.0033817142112561025,0.0,0.0005812764295809511,0.0,0.003401741302776913,0.0034919765180525643
30,100,700.0,0.0050903858702584185,4.5224206412010456e-32,4.5224206412010456e-32,0.0036000146871985874,0.0036021244444729944,0.0050333753586315364,0.005022425836018037,0.005052025513617263,0.0003201157710175721,0.002148520069554437,0.002766688343298135,0.0,0.0004835835653315228,0.0,0.0027239702223759094,0.002656155384950528
30,100,800.0,0.004663305337573564,4.5224206412010456e-32,4.5224206412010456e-32,0.0035817739565678296,0.003586840357718762,0.004661189031940887,0.0046572461273829855,0.004688222057392904,0.0002774986696688534,0.0017155937326791713,0.0021809669444084697,0.0,0.00042145947545191417,0.0,0.0022750527078218012,0.0021854008303796115
30,100,900.0,0.004420173937565156,4.5224206412010456e-32,4.5224206412010456e-32,0.003568332903151297,0.003569557488970205,0.004425401515007872,0.004420028718249009,0.004425701083234352,0.00024461191244938774,0.0014592289963005361,0.0018681178671047336,0.0,0.0003732684671875288,0.0,0.001859718696441086,0.0018812315530493907
30,100,1000.0,0.004245173977993885,4.5224206412010456e-32,4.5224206412010456e-32,0.0035624450857795376,0.003564789044762984,0.004244954701852687,0.004246499349279742,0.00425106990755366,0.0002198579460434862,0.0012165662815845095,0.0016289266570195455,0.0,0.00033844861786835146,0.0,0.001646972920134305,0.0016276034799849028
30,100,1500.0,0.003848590150898508,4.5224206412010456e-32,4.5224206412010456e-32,0.0035385382544875325,0.0035431171485948362,0.0038362492580975073,0.0038346023463033153,0.0038331276084638153,0.00014441648117617274,0.0006939685249422539,0.0010016824795691516,0.0,0.00022259448645911355,0.0,0.000982914063812485,0.0009936071044381203
30,100,2000.0,0.0036926381188870884,4.5224206412010456e-32,4.5224206412010456e-32,0.0035326463383590152,0.0035377186449479523,0.003699114243849673,0.003702853793782085,0.0037011758730091616,0.00010598912163849476,0.0004913026744499694,0.0007143466596100364,0.0,0.00016461586859396613,0.0,0.000712787231034663,0.0007248773216268874
30,100,2500.0,0.003644162927765779,4.5224206412010456e-32,4.5224206412010456e-32,0.0035298691700513516,0.003534087634942129,0.003639150237132538,0.003647667758521969,0.003635696286461958,8.562908452304601e-05,0.00038315480429606803,0.0005752365773875282,0.0,0.00013214770707985953,0.0,0.0005650289361623709,0.0005739275749329676
30,100,3000.0,0.0036089380982334616,4.5224206412010456e-32,4.5224206412010456e-32,0.003529554086961852,0.0035351725208224677,0.0036016241855421995,0.00360773866737871,0.0035953308022309144,7.083538154343471e-05,0.00030888547469368194,0.0004678579510510121,0.0,0.00010933564331696363,0.0,0.00047194604961766544,0.0004663616804220766
30,100,3500.0,0.0035848479588942803,4.5224206412010456e-32,4.5224206412010456e-32,0.0035267081917458917,0.0035312094779982053,0.00358295993380059,0.0035866563118407404,0.003591370152530642,5.9817038357962294e-05,0.00026276238292622636,0.00039905541661832837,0.0,9.313620672246431e-05,0.0,0.00040384455619124247,0.0004014423909095633
30,100,4000.0,0.0035697227185225544,4.5224206412010456e-32,4.5224206412010456e-32,0.0035270686560670284,0.0035327443411000987,0.003566094985327669,0.0035723335801607034,0.0035721320644574966,5.220098882259806e-05,0.00022997446004810942,0.00034916315510511966,0.0,8.09206959013596e-05,0.0,0.0003510633333148779,0.00035045897757715366
30,100,4500.0,0.00356225519475681,4.5224206412010456e-32,4.5224206412010456e-32,0.0035259970820207586,0.0035308382214502367,0.003556134057181793,0.003560467146965739,0.003569204474151178,4.6575228297684624e-05,0.0002010934546525425,0.00030735820341772665,0.0,7.247360658141378e-05,0.0,0.0003110792943305413,0.0003084953621797466
30,100,5000.0,0.003559399429051172,4.5224206412010456e-32,4.5224206412010456e-32,0.0035260473936977567,0.0035317187434364163,0.0035526802826815113,0.0035587852823643173,0.003558437824883478,4.281787694974189e-05,0.00017998981185995806,0.0002796436143789465,0.0,6.64256688419453e-05,0.0,0.00027704309981360235,0.00027809213272110556
30,100,5500.0,0.0035504380259277204,4.5224206412010456e-32,4.5224206412010456e-32,0.003526006178664175,0.003531698348620961,0.0035481137017578626,0.0035530264982300943,0.003553061449864441,3.813703100752087e-05,0.00016443208185143945,0.0002511406846203661,0.0,5.928455536101199e-05,0.0,0.0002521693976551758,0.00025201542087783586
30,100,6000.0,0.0035497746111063165,4.5224206412010456e-32,4.5224206412010456e-32,0.0035253822280471043,0.0035308392606392116,0.003544527101520801,0.003549980127593099,0.0035505987319924756,3.465340591390275e-05,0.00014994638776332671,0.00023002134757568483,0.0,5.3943147957113075e-05,0.0,0.00023105709937855945,0.0002309097101441905
30,100,6500.0,0.0035424614665161714,4.5224206412010456e-32,4.5224206412010456e-32,0.003526083051242357,0.0035317568989913397,0.003543219716239863,0.003548823281467265,0.0035435157116538883,3.2635668535599176e-05,0.0001387943686574656,0.0002105933487385044,0.0,5.0659998954591285e-05,0.0,0.00021520247241903787,0.00021416945168375054
30,100,7000.0,0.0035436546274205,4.5224206412010456e-32,4.5224206412010456e-32,0.0035259893344990433,0.0035318907998474914,0.0035393431701058837,0.0035448221165029067,0.0035427892204788476,3.026481724463862e-05,0.0001272905158394914,0.00019850209384746957,0.0,4.692245498389767e-05,0.0,0.0001961529033721683,0.0001969603611492097
30,100,7500.0,0.003539546133367287,4.5224206412010456e-32,4.5224206412010456e-32,0.0035258829751767208,0.0035314503156213617,0.0035364607486008124,0.003541977182196707,0.0035427319597887063,2.74260794836667e-05,0.00011911413078018814,0.00018315834384784345,0.0,4.2877434554643344e-05,0.0,0.00018283354831154773,0.00018377164678671224
30,100,8000.0,0.0035409330536911826,4.5224206412010456e-32,4.5224206412010456e-32,0.0035258525138214,0.0035317067509607674,0.0035365144782839794,0.00354338169784386,0.0035446586718786074,2.644187648850331e-05,0.00011124324830833905,0.00017018715146128053,0.0,4.075206920380656e-05,0.0,0.0001739269581343961,0.00017234690017343317
30,100,8500.0,0.0035409344560217576,4.5224206412010456e-32,4.5224206412010456e-32,0.0035257570633093053,0.0035317156592800537,0.0035340190761389565,0.003539566338313136,0.003540616866443569,2.4734207502042357e-05,0.00010286116880421392,0.0001615481287563696,0.0,3.83756887279784e-05,0.0,0.00016305939004811133,0.00015989219008633992
30,100,9000.0,0.003539049679976438,4.5224206412010456e-32,4.5224206412010456e-32,0.0035252967880376154,0.003530704961017205,0.0035326777279246356,0.003536628872992219,0.003542287015996776,2.3032461803795144e-05,9.881808938490287e-05,0.00015250408397603156,0.0,3.571534122739791e-05,0.0,0.00015193607647068767,0.00015299277132705273
30,100,9500.0,0.003539992976936235,4.5224206412010456e-32,4.5224206412010456e-32,0.0035255517762330306,0.0035311198529723244,0.0035338444752453227,0.0035402295673296626,0.0035374552026546254,2.1955820912847318e-05,9.30771578435208e-05,0.00014544412997866352,0.0,3.4003256724713366e-05,0.0,0.00014517299536420135,0.00014430199286816943
30,100,10000.0,0.0035386981865293044,4.5224206412010456e-32,4.5224206412010456e-32,0.0035257190199519334,0.003531359488734777,0.0035328808335497912,0.0035389324142721264,0.003539079413371887,2.1243924048618194e-05,8.824634856594909e-05,0.00013960381671980027,0.0,3.2717900093338505e-05,0.0,0.00013671878168307176,0.00013702027065150215
30,100,10000.0,0.003539083733594755,4.5224206412010456e-32,4.5224206412010456e-32,0.003525466972130779,0.0035309612945660413,0.003531655564400753,0.0035372056982945744,0.003537393380824209,2.1008079252799896e-05,8.918704666009789e-05,0.0001387525534087275,0.0,3.274068701997818e-05,0.0,0.00013851228932767234,0.00013800130513556074
30,100,11000.0,0.0035376807310942295,4.5224206412010456e-32,4.5224206412010456e-32,0.0035255384202058375,0.0035311152607482924,0.0035305055704654064,0.0035368377478494986,0.0035348016282494244,1.8905563955613463e-05,8.124960687804828e-05,0.00012401131473336967,0.0,2.943883133846385e-05,0.0,0.00012628207166386809,0.0001254443679006238
30,100,12000.0,0.0035351173091530057,4.5224206412010456e-32,4.5224206412010456e-32,0.0035257025845393856,0.0035314596661605736,0.003530786788767308,0.003536984673943244,0.00353600424049273,1.7438879405595255e-05,7.405959810061883e-05,0.00011592216227741062,0.0,2.7029685041984623e-05,0.0,0.00011407767565282445,0.0001147001576479975
30,100,13000.0,0.003534910770640009,4.5224206412010456e-32,4.5224206412010456e-32,0.003525254714335405,0.003530799949890383,0.0035288246966350485,0.0035334342697894853,0.003534176078739164,1.6080008073707076e-05,6.878309923307973e-05,0.00010386571949608276,0.0,2.5037047380307564e-05,0.0,0.00010581638143459096,0.00010683985379089094
30,100,14000.0,0.003534125320593436,4.5224206412010456e-32,4.5224206412010456e-32,0.003525387125039284,0.0035309696574875333,0.003528522615195647,0.0035345102182764905,0.003535013777079213,1.4884381171010594e-05,6.351927221014903e-05,9.818204568219876e-05,0.0,2.3090757879709386e-05,0.0,9.74770555866554e-05,9.882244076982871e-05
30,100,15000.0,0.003534031045994348,4.5224206412010456e-32,4.5224206412010456e-32,0.003525556373744341,0.003531180332663174,0.0035276625036655147,0.0035341430960522343,0.0035332789202451764,1.3924411742544813e-05,5.8603192898116996e-05,9.266051638377325e-05,0.0,2.15838801563135e-05,0.0,9.05070208113747e-05,9.119835731886004e-05
30,100,16000.0,0.0035344235891021894,4.5224206412010456e-32,4.5224206412010456e-32,0.00352546363767305,0.003531198794873561,0.0035290907549313856,0.0035347317552903504,0.0035318482220649664,1.3072811646929055e-05,5.615585949542345e-05,8.584642031443032e-05,0.0,2.039701526495806e-05,0.0,8.548750757425708e-05,8.698455799750076e-05
30,100,17000.0,0.003533801708283826,4.5224206412010456e-32,4.5224206412010456e-32,0.0035254914568618448,0.003531212820788114,0.003527911257928015,0.0035338721432590786,0.0035330948860174175,1.2368901948608725e-05,5.2567675576504224e-05,8.057342437433787e-05,0.0,1.920859468808738e-05,0.0,8.049017506346519e-05,8.126017037966016e-05
30,100,18000.0,0.0035329878973713136,4.5224206412010456e-32,4.5224206412010456e-32,0.003525406619969206,0.003531065403126074,0.0035272672993971127,0.003532872492813434,0.003532517992684177,1.1481683069052163e-05,4.9011625992115405e-05,7.619364411439236e-05,0.0,1.7933293243413092e-05,0.0,7.602350642449835e-05,7.567780203780635e-05
30,100,19000.0,0.003532741699853153,4.5224206412010456e-32,4.5224206412010456e-32,0.003525461907828171,0.0035312166446071977,0.0035272197917633136,0.0035326900435715724,0.0035315507028707473,1.1071111541070784e-05,4.642044850658715e-05,7.173394616372609e-05,0.0,1.719125874027763e-05,0.0,7.19565209690661e-05,7.209973229559699e-05
30,100,20000.0,0.003532877049649889,4.5224206412010456e-32,4.5224206412010456e-32,0.0035253419788545577,0.003531033450844553,0.0035267539471560546,0.003532090212050396,0.0035335693125934575,1.0358035541575886e-05,4.4373763503830604e-05,6.802359375801108e-05,0.0,1.6098439650187574e-05,0.0,6.810054742685022e-05,6.85926292500595e-05
30,100,21000.0,0.003532024700078517,4.5224206412010456e-32,4.5224206412010456e-32,0.0035255811100521,0.0035313197310560284,0.0035267988692362,0.003532617987284776,0.003532309974510646,1.0029100329563091e-05,4.220677814245209e-05,6.58127754444343e-05,0.0,1.567663661403944e-05,0.0,6.518608194918528e-05,6.587967449186169e-05
