eps_c,eps_m,lamb,unreg_pp_test_mean,unreg_nonpp_test_mean,reg_pp_test_mean,reg_nonpp_test_mean,unreg_jorg_max_test_mean,unreg_jorg_avg_test_mean,type1_nonpriv_loss,reg_jorg_max_test_mean,reg_jorg_avg_test_mean,type2_nonpriv_loss,unreg_pp_test_std,unreg_nonpp_test_std,unreg_jorg_max_test_std,unreg_jorg_avg_test_std,reg_pp_test_std,reg_nonpp_test_std,reg_jorg_max_test_std,reg_jorg_avg_test_std,unreg_pp_baseline_test_mean,unreg_jorg_baseline_test_mean,jorg_baseline_test_mean,unreg_pp_baseline_test_std,unreg_jorg_baseline_test_std,jorg_baseline_test_std,unreg_theta_hat_pp_norm,unreg_theta_hat_nonpp_norm,reg_theta_hat_pp_norm,unreg_theta_hat_jorg_max_norm,unreg_theta_hat_jorg_avg_norm,reg_theta_hat_jorg_max_norm,reg_theta_hat_jorg_avg_norm
0.01,0.5,1.0,0.22682590562647278,432.2739227801746,0.7472171364623393,1529.857499701097,0.2989688524409266,0.41763526515719984,0.00943378455712119,1.005579423121891,1.4540764328144273,0.04304173826360708,0.2092987931063713,461.98128406707474,0.2865399683780702,0.40898296482281815,0.4520402340670709,966.862706490255,0.6122920396411995,0.9010942149972602,0.009433784557121187,0.009433784557121187,418.5828530617587,3.469446951953614e-18,3.469446951953614e-18,435.7138329055114,0.6908486129691036,31.874726326554846,31.885704813605688,0.8042805086314901,0.9696200664524753,0.8089906296266048,0.9728434390183583
0.01,0.5,3.0,0.05597290193834385,21.390684449083214,0.14257553447321383,186.40776013734936,0.059776616834902936,0.0650546109231474,0.00943378455712119,0.1734820644677276,0.22756426416620748,0.0568810287024058,0.02148352520494566,22.525430592709956,0.026470351560222247,0.03250715437645902,0.05114101247844255,110.88460394975891,0.07019490729085305,0.1017636041664028,0.009433784557121187,0.009433784557121187,21.351439078303436,3.469446951953614e-18,3.469446951953614e-18,21.484529890729966,0.1631795432122431,7.144953845154945,7.131855568796095,0.18835736045515292,0.2226604006611254,0.18833995960097755,0.22395318113010645
0.01,0.5,5.0,0.055907032457215164,5.548241757154742,0.09819469979292726,77.25370237455245,0.05680664410998072,0.058803322518703315,0.00943378455712119,0.1113980514118288,0.1328743830556909,0.06266437614339582,0.011508602793741154,5.752964529730493,0.013591352078158694,0.016654057390673955,0.021234340197133886,46.07789813778683,0.02911270623463238,0.0420151591110177,0.009433784557121187,0.009433784557121187,5.607088140439152,3.469446951953614e-18,3.469446951953614e-18,5.752900159425101,0.0888094428870737,3.6490219426742603,3.6356092638508164,0.10109793674121371,0.11802029782798029,0.10085554454919866,0.11797084596852427
0.01,0.5,7.0,0.05909686863241518,2.399211182961815,0.08618895233414059,44.46908509419143,0.0596809508640161,0.06022330218818354,0.00943378455712119,0.0940005388048384,0.10634421553011453,0.06595936158943126,0.008025283555293614,2.493501452316045,0.009435366961203211,0.011462153408755393,0.012076599591615916,26.055724309194478,0.016883772171894303,0.023753211807131212,0.009433784557121187,0.009433784557121187,2.3997264505259217,3.469446951953614e-18,3.469446951953614e-18,2.511668725192004,0.06068689298269018,2.3531970621309823,2.3572490288838055,0.06782173614629244,0.07865263823882566,0.06793766293246827,0.07879147096991838
0.01,0.5,10.0,0.06283678091295133,0.9997595194231454,0.0803827353846064,25.294904471564067,0.06299208334164375,0.06329226469306336,0.00943378455712119,0.08479474477720653,0.09177736391989463,0.06891553072129404,0.005390646271753444,1.010004891078075,0.006348961237563509,0.007543434024665926,0.006735828077679238,14.691599622719437,0.009432210863526651,0.013392707633607934,0.009433784557121187,0.009433784557121187,1.0008356078646101,3.469446951953614e-18,3.469446951953614e-18,1.0113802210230893,0.040960320847354605,1.4984649328167046,1.4985615774897005,0.045228345321629934,0.05172084146688595,0.045399517982014456,0.05183122919056042
0.01,0.5,15.0,0.06677717837024982,0.37743054244963214,0.07718372256896586,12.244233348457744,0.06685047379658465,0.06681899240808169,0.00943378455712119,0.07928907519467802,0.08269098674845761,0.07159309164097061,0.003267729047071295,0.3580916341962193,0.0038899018661767513,0.004724635852858228,0.0032955764589940326,7.134229221272127,0.004524003866266234,0.006625353634596624,0.009433784557121187,0.009433784557121187,0.379425344795047,3.469446951953614e-18,3.469446951953614e-18,0.3605752547599817,0.025804594893799576,0.8609879520014292,0.8550322505824204,0.028075606875711628,0.0316524579445654,0.028116307000148937,0.03168724053300658
0.01,0.5,20.0,0.06913990447058144,0.20773675382414386,0.07635117652577453,7.267347634946933,0.06918220066853419,0.06909462028700529,0.00943378455712119,0.07764735499202445,0.07963839944738378,0.07308463650114533,0.002300315699052211,0.1858623747428888,0.0026748393053239064,0.0031915611268135127,0.0019132164798047063,4.243766624702683,0.002745321470184651,0.0039025916613649567,0.009433784557121187,0.009433784557121187,0.20550788751686963,3.469446951953614e-18,3.469446951953614e-18,0.18237325090605888,0.01868436744185712,0.5735517525851734,0.5710084626559803,0.0201568827220229,0.022358003422162778,0.020076946947914866,0.02230656816837971
0.01,0.5,30.0,0.07182941729605537,0.11928962762449051,0.07638555374978195,3.7315050268566003,0.07188894742017628,0.07184455192135909,0.00943378455712119,0.07700318179693676,0.07803308538015831,0.07469567138518557,0.0013862899549853865,0.08276168152125692,0.001622856363311802,0.001939539822025835,0.0010024337226027542,2.176021199748781,0.0013912219093411993,0.001969406160037998,0.009433784557121187,0.009433784557121187,0.1199739321106792,3.469446951953614e-18,3.469446951953614e-18,0.08411324244259655,0.01212554991221104,0.3311863857795909,0.3331703338571763,0.012814298923501227,0.014050103996959265,0.012855753834485893,0.014070713295943145
0.01,0.5,40.0,0.07330431209644868,0.09559602097137444,0.07661870958098266,2.4363584499074977,0.07331824210054172,0.07332850517250962,0.00943378455712119,0.077025700363915,0.07769398466799865,0.07555096753953308,0.0009755479593888135,0.04986160344788883,0.0011380103144960614,0.0013874785872464797,0.0006315230780302752,1.3951072539648088,0.0008928735294159773,0.0012893691023209046,0.009433784557121187,0.009433784557121187,0.09535529735797875,3.469446951953614e-18,3.469446951953614e-18,0.050206294065714065,0.009003397060207387,0.2318189544412559,0.232327938465879,0.009470335789504843,0.010227713135405228,0.0094559206910953,0.010287948601302988
0.01,0.5,50.0,0.07425006951177805,0.08768933834372264,0.07686493462603804,1.7891227954905258,0.0742636944616366,0.07422836858048053,0.00943378455712119,0.07715995682729239,0.07763346850805794,0.07608136514558614,0.0007627028451739896,0.037616398618745474,0.0009061542950577496,0.0010626187462650712,0.00046067304150165084,1.0156104907316588,0.0006340523791740785,0.0009336751819528349,0.009433784557121187,0.009433784557121187,0.08703311442244394,3.469446951953614e-18,3.469446951953614e-18,0.03720943937390955,0.007151374856031532,0.17708999011583323,0.17720374208428868,0.00750714608341087,0.00810889841189463,0.007498304094242799,0.008093374016803035
0.01,0.5,100.0,0.07621382844200991,0.07879177819376292,0.07750150513006786,0.7730918135916776,0.07622288895096044,0.07620602701879427,0.00943378455712119,0.07762480187030614,0.07781532475025751,0.07718341713603696,0.00035030814977327865,0.01629525270149441,0.00041345196355721563,0.0004940248170303634,0.00018945672688040315,0.4092973267475011,0.00025967186897491226,0.00037840249141613973,0.009433784557121187,0.009433784557121187,0.07872655979681825,3.469446951953614e-18,3.469446951953614e-18,0.016484590546430224,0.0035516365007111114,0.0801333986321525,0.08002662018963037,0.003694639911882878,0.003949615869235026,0.0036935888656674555,0.003956608606780231
0.01,0.5,150.0,0.07690805585394889,0.07810664205115443,0.07776005693977078,0.5045424501387673,0.07691466987876736,0.07689930576050998,0.00943378455712119,0.07783451072946466,0.07795598606175505,0.07756362094851821,0.00022556681977638028,0.010616270778629958,0.0002691981478114877,0.00031789566664181516,0.00011712708216990083,0.2525511296122425,0.00016449329606763917,0.00023073369679910914,0.009433784557121187,0.009433784557121187,0.077899951005134,3.469446951953614e-18,3.469446951953614e-18,0.01053657684364638,0.002364687319116252,0.051406088796840665,0.051217787929167494,0.00244944993955304,0.0026140420349277404,0.0024512298386249916,0.0026111858917022856
0.01,0.5,200.0,0.07726040153817178,0.07774437838635331,0.0779001832011501,0.3890750717997719,0.07726682213234469,0.077255241398486,0.00943378455712119,0.0779535909734028,0.07803868879455225,0.0777562347875986,0.0001686382682697563,0.007931026136962192,0.00019984255063936854,0.00023568280895110033,8.525262811566086e-05,0.18375609355029193,0.00011731002316742394,0.00016880974397128344,0.009433784557121187,0.009433784557121187,0.07792096889351503,3.469446951953614e-18,3.469446951953614e-18,0.007973461388596002,0.0017692444340612458,0.03795988251306562,0.03790778043224697,0.0018313166468816643,0.001951507000074199,0.0018306756444837781,0.0019504537513322226
0.05,0.5,0.01,116785.75306359859,12418294.913490623,122201.95703832488,12651158.729029836,167608.37396373673,224168.84554857516,0.00943378455712119,173755.64590882,231306.46297945062,0.010822223593111108,120662.5252606749,13241323.954388399,177556.81025542138,241589.27833726603,126796.70121365915,13315744.992827361,180339.76764103747,237681.13952358603,0.009433784557121187,0.009433784557121187,12315195.49008597,3.469446951953614e-18,3.469446951953614e-18,12733420.218202176,532.4010661977932,5434.145299143477,5443.96504568049,632.0153007722839,730.8075562946914,633.4396719761045,730.1894830753616
0.05,0.5,0.05,1025.1309060656135,105255.87823983487,1156.8529254849577,119277.44457279635,1427.0158506525884,1956.3404594410938,0.00943378455712119,1610.678071475244,2184.295711566406,0.015080895797001607,1068.743522832579,109235.14127274966,1463.0146204336547,2011.5837974339072,1134.3623637767244,116299.57714062132,1570.139552465734,2128.461174703099,0.009433784557121187,0.009433784557121187,106098.44829074666,3.469446951953614e-18,3.469446951953614e-18,112264.26115081758,49.53878387196757,502.05362526253646,502.4660394135408,58.73093248881258,68.20490744673232,58.62607217217134,68.22863926422346
0.05,0.5,1.0,0.21865852523919807,19.10378411271774,0.7216772733068323,70.31828655544437,0.29408314417629616,0.3830187268368944,0.00943378455712119,0.9888134947071149,1.3099068307616586,0.04304173826360708,0.20573449245154438,20.348301456199927,0.2931099973890892,0.37830741603670676,0.4342228786205256,44.62333146486573,0.6020902843943964,0.8267796421229807,0.009433784557121187,0.009433784557121187,19.477734268103543,3.469446951953614e-18,3.469446951953614e-18,20.822598279919646,0.6754770611609389,6.771572793642954,6.83523990584333,0.8001314048012219,0.9227763892145282,0.8011572608408403,0.9252894783888074
0.05,0.5,3.0,0.05586038886317228,1.0044610015398214,0.13999861970386024,8.557407379044426,0.05983636670070565,0.06388084999488837,0.00943378455712119,0.17211255384829088,0.2134928211645839,0.0568810287024058,0.02095297322749861,1.023092842671794,0.0258948921295701,0.031017829733218587,0.04966805741183716,5.009952145397629,0.06858662218150548,0.0928379261320012,0.009433784557121187,0.009433784557121187,1.0165169513540213,3.469446951953614e-18,3.469446951953614e-18,1.0334923635246982,0.16140861042108373,1.5189261958998304,1.524194482387413,0.18633190937159172,0.21379297547800466,0.1867441837273002,0.214609524706811
0.05,0.5,5.0,0.05615708374097462,0.30808150841728227,0.09695740262721911,3.6053343016867294,0.05686268886523027,0.057927268547888204,0.00943378455712119,0.11047205631540946,0.12699187772781306,0.06266437614339582,0.011490624108038723,0.29156705909962427,0.01329689339488499,0.015682432026768594,0.020313343941924328,2.0918240634089638,0.028641996786995753,0.03845039110980193,0.009433784557121187,0.009433784557121187,0.30385487281850954,3.469446951953614e-18,3.469446951953614e-18,0.286196213584264,0.08780663435972934,0.7823372493668691,0.7805454279620652,0.10005457501529766,0.11368191082943731,0.09964229343822262,0.11325746285085095
0.05,0.5,7.0,0.0591477311657252,0.1650063387832651,0.08550768284867245,2.0900977231551576,0.05965208466818445,0.059992430887354065,0.00943378455712119,0.09343808800240119,0.10275342306007462,0.06595936158943126,0.007721741746159373,0.1393521493523292,0.00926996417594062,0.010778297919412672,0.011399059477063682,1.1867308276874806,0.01605909052806097,0.021526194678684742,0.009433784557121187,0.009433784557121187,0.16238701430432953,3.469446951953614e-18,3.469446951953614e-18,0.13347701018546035,0.059683878006139654,0.5056476427651805,0.5042774730195067,0.06733355816047515,0.07543824406074055,0.06745899223520871,0.07554586037576005
0.05,0.5,10.0,0.06291103089908301,0.10461019500458167,0.08006331220669698,1.2232346852653324,0.06318562220391659,0.06318435987514998,0.00943378455712119,0.08434104304710743,0.089947979792522,0.06891553072129404,0.005206130647824093,0.06801502802596247,0.006253909721104426,0.007328586163048287,0.006552684278874169,0.6829503695818863,0.009038492593051478,0.012465767719102211,0.009433784557121187,0.009433784557121187,0.10483432846902577,3.469446951953614e-18,3.469446951953614e-18,0.06899256687129876,0.040243522712620605,0.3190796265927695,0.3211890145848025,0.04488931345604775,0.05004913651095402,0.04465686924229475,0.050030416003673826
0.05,0.5,15.0,0.06688010785165754,0.0804782378008015,0.077007286456425,0.6266973032478476,0.06687246649099118,0.06700014388362509,0.00943378455712119,0.07920353404578415,0.08181955459323037,0.07159309164097061,0.003239466165288517,0.03691835693538823,0.003866746089339965,0.004452726654360653,0.0031834787467668554,0.32420236231670035,0.004510008210392988,0.00605286378879442,0.009433784557121187,0.009433784557121187,0.08023788124406149,3.469446951953614e-18,3.469446951953614e-18,0.03656188867603331,0.02547944960342518,0.18452871248345973,0.1834414244054982,0.027928039624415073,0.030487999614621196,0.027880539104743925,0.0307659771934893
0.05,0.5,20.0,0.06925363706831128,0.0751977563875296,0.07624629841455657,0.3994341910628348,0.06927583600367138,0.0692067035386735,0.00943378455712119,0.07751920061164184,0.07908161491336366,0.07308463650114533,0.002215520512416875,0.023463131160349378,0.0026203207733466053,0.003054384247289623,0.0018385083255951769,0.19114920952959297,0.0025684537359965,0.003582365880553865,0.009433784557121187,0.009433784557121187,0.07557619654118378,3.469446951953614e-18,3.469446951953614e-18,0.023664402076446104,0.018334201997600205,0.12276562518341883,0.12236498733885555,0.019893197486848587,0.021632465179838432,0.019909523927770647,0.021653914206737925
0.05,0.5,30.0,0.07188087609839135,0.07377961646397871,0.07631171968579095,0.2422785908561862,0.07193997837778775,0.07187080304004338,0.00943378455712119,0.07695142369851872,0.07771338821249633,0.07469567138518557,0.0013315051510881584,0.013974411680570925,0.0015979505640883584,0.0018843439863527357,0.0009490088862252537,0.09957169594373529,0.0013456505606856384,0.0017749758395038428,0.009433784557121187,0.009433784557121187,0.07421836079594936,3.469446951953614e-18,3.469446951953614e-18,0.014050664205968039,0.011963933187335374,0.07180511587000474,0.07200050555345988,0.012710882310595079,0.01374828045335438,0.012705910267318519,0.01368233921674736
0.05,0.5,40.0,0.07334340604407814,0.0744967729605368,0.07659917278689325,0.18273194502015136,0.07338278316012609,0.07334283685835757,0.00943378455712119,0.07702607364582272,0.07752356859577225,0.07555096753953308,0.0009609711801500466,0.009858907039204752,0.0011377216587806658,0.0013017211115085867,0.0006440033099640029,0.06281609503851229,0.0008822658915000512,0.0011730387974944463,0.009433784557121187,0.009433784557121187,0.07423773627566846,3.469446951953614e-18,3.469446951953614e-18,0.009759293841865406,0.008905348965502206,0.050457720614253576,0.0500742159785304,0.009376481215883003,0.010024908005143477,0.009409106687668714,0.010015920288482269
0.05,0.5,50.0,0.07427794038302903,0.07480377833931513,0.0768296311824081,0.15421457442047623,0.0742997403607035,0.07426148643549343,0.00943378455712119,0.07715354622503136,0.0775089403558115,0.07608136514558614,0.0007371570637376676,0.0074408610427304815,0.0008839035130235812,0.001027435998842339,0.00044553626182656673,0.045685270306832226,0.0006391166153023038,0.000849151692865448,0.009433784557121187,0.009433784557121187,0.0749418697392,3.469446951953614e-18,3.469446951953614e-18,0.007591953892687079,0.007063172290115483,0.038315308728150664,0.03836904965358076,0.007417034898392266,0.00793006806273122,0.0074603537187831965,0.007895698951151506
0.05,0.5,100.0,0.07624191982072925,0.07627894536949065,0.07749216091718741,0.1088884369254908,0.07623448514756999,0.07622296907949992,0.00943378455712119,0.07761963583999436,0.07776454458830535,0.07718341713603696,0.00034340073979848023,0.003478661124162531,0.00041427294478404595,0.0004737371610259816,0.00018377414960396292,0.01872965964029727,0.00025435143245114503,0.00034185429581494513,0.009433784557121187,0.009433784557121187,0.07637745557926719,3.469446951953614e-18,3.469446951953614e-18,0.003460217378506747,0.0034973438694543817,0.017417802886788212,0.017339047902433357,0.0036705458713553233,0.0038651541582487917,0.003654132007414605,0.0038633858935295438
0.05,0.5,150.0,0.07692171714275442,0.07697473277297573,0.07775360810591787,0.09724235754886379,0.07692423700528257,0.07690863125121745,0.00943378455712119,0.07783500581743058,0.07792311143207008,0.07756362094851821,0.0002220961750372103,0.002203218329277723,0.0002632937238268187,0.0003036645903414751,0.00011442550024718816,0.011585424367264854,0.00016343665068039768,0.00021472071692309,0.009433784557121187,0.009433784557121187,0.07693746154782707,3.469446951953614e-18,3.469446951953614e-18,0.0022678812573662284,0.002334887820490461,0.011137105868096955,0.011189119225166392,0.0024314138251041897,0.0025654799695507334,0.0024382913197185025,0.002553263514308204
0.05,0.5,200.0,0.0772688717619594,0.07728437978046208,0.0778950882112629,0.0918697705309116,0.0772730055682989,0.0772615248678012,0.00943378455712119,0.07795055261316708,0.07801502949296289,0.0777562347875986,0.0001640276074437845,0.00168689218352501,0.00019557534830959953,0.00022398338817494347,8.276376288963235e-05,0.008310439400506086,0.000117650967934528,0.0001529710603511127,0.009433784557121187,0.009433784557121187,0.07729902496659183,3.469446951953614e-18,3.469446951953614e-18,0.0016644960744601979,0.0017527712033361105,0.008216732491950103,0.008211262409531035,0.0018198064278956484,0.0019150406843842344,0.0018191011683164361,0.0019087973602061159
0.1,0.5,0.01,117989.2217665352,3150029.9991068174,119791.62971339157,3284595.215734102,162709.97466949894,217299.91261520758,0.00943378455712119,170385.5143609323,227025.44335030022,0.010822223593111108,127468.13191238484,3321567.913687487,173481.8303238169,230626.982044848,125885.58477100925,3414589.2063615583,176125.24029071387,235679.38408557448,0.009433784557121192,0.009433784557121187,3233402.0137090697,0.0,3.469446951953614e-18,3443658.194127605,531.2883996244931,2752.452240502428,2761.7203627273157,625.725459039654,721.7189438104635,625.9823516736948,723.6421665881255
0.1,0.5,0.05,998.8295855538261,27135.122806197523,1143.656078558919,30567.96341201259,1407.777601365527,1863.7169254222765,0.00943378455712119,1562.5708676454788,2097.6057155598546,0.015080895797001607,1044.0184596993352,28077.62784911484,1486.4613918944578,1945.0135186463824,1141.2571241214046,29640.586558317238,1488.2212748185093,2055.629802044305,0.009433784557121192,0.009433784557121187,27325.23741604101,0.0,3.469446951953614e-18,28950.947231009988,49.04089350566112,255.39381205967743,255.70245433872967,58.22768406848979,66.57872388835911,57.91128319746484,67.07527321245145
0.1,0.5,1.0,0.21530769053271093,5.179870887103462,0.7029597942823544,18.04954481203024,0.28899274301946953,0.3701709244922453,0.00943378455712119,0.9758097756834566,1.2729202498509584,0.04304173826360708,0.20019530453542647,5.467522525382692,0.2789649753284128,0.3622876263435094,0.4132662604402255,11.459561869426478,0.5953972935315226,0.7767331113318037,0.009433784557121192,0.009433784557121187,5.0176307912251055,0.0,3.469446951953614e-18,5.133679807357609,0.6721160480363652,3.4777840033880456,3.461659517289956,0.792428244368363,0.9119464217673403,0.7957183287833162,0.9109270250857804
0.1,0.5,3.0,0.05508353934317972,0.2976730020148487,0.13877001110829484,2.26744089453503,0.058389881619029756,0.06305242407531188,0.00943378455712119,0.1712933270136708,0.20870914368047025,0.0568810287024058,0.02053978037436549,0.27859059596668684,0.024702781129145163,0.03028709084496001,0.048472726492107744,1.329774623683107,0.0687208714648781,0.09238839999847392,0.009433784557121192,0.009433784557121187,0.2985657830241538,0.0,3.469446951953614e-18,0.2754424904787879,0.16032752293041994,0.778413960299816,0.7781289459605483,0.1867909587912359,0.21137036200976866,0.18627400094456925,0.21190772802074362
0.1,0.5,5.0,0.05563568545930559,0.11872247930948329,0.0963256941875238,0.9743761538973406,0.05649335878633925,0.05765366499326543,0.00943378455712119,0.11011686517809799,0.12474748523104595,0.06266437614339582,0.011232052923803339,0.08749255718968452,0.013371108834590362,0.015529411133712524,0.019720223037025184,0.5348982572187199,0.02785970689284661,0.03705305512154606,0.009433784557121192,0.009433784557121187,0.11726151522762221,0.0,3.469446951953614e-18,0.08612842466423314,0.08752250469716519,0.39841652978118575,0.39790482237487074,0.10029549871802212,0.11188099038221373,0.10009229288112181,0.11194313126481238
0.1,0.5,7.0,0.05886590543925886,0.08495862239854139,0.08521830104176879,0.5833178200073619,0.05923557524205643,0.05975585478588239,0.00943378455712119,0.09315212113605781,0.10180670897496313,0.06595936158943126,0.007690598666783394,0.0487200110158754,0.009270331806720655,0.010719275203382565,0.01136294716791438,0.30537805734733636,0.016207050041293698,0.021114802259710925,0.009433784557121192,0.009433784557121187,0.08517438341130566,0.0,3.469446951953614e-18,0.04826469009920368,0.059574050492920694,0.256923822993833,0.2562019454281961,0.06731836114013068,0.07539015559565412,0.06756330154149379,0.07505466530561623
0.1,0.5,10.0,0.06266457907149181,0.0740037461079534,0.07984584368532258,0.3682686508554245,0.06277425803771669,0.06308579918639218,0.00943378455712119,0.08445742162835636,0.08908977998107062,0.06891553072129404,0.005334461037171374,0.030409719114967246,0.006261516618815395,0.00708375581194522,0.006554498914909762,0.17788188981535358,0.009297510551501409,0.011637314082283861,0.009433784557121192,0.009433784557121187,0.07362112467862823,0.0,3.469446951953614e-18,0.02956849707664198,0.04047276129430281,0.16412023966136,0.1650697598857295,0.04504408501736351,0.04968252712757483,0.04524390239918611,0.04953941319258193
0.1,0.5,15.0,0.0665939797048251,0.07002472915850676,0.07690928824554069,0.21572568624719435,0.0666209847007832,0.06680892407125834,0.00943378455712119,0.07910570929219032,0.08148287816752246,0.07159309164097061,0.003187899315442147,0.017251166118137103,0.0037767426628998557,0.00443874760522641,0.0031463438215947955,0.08390628611365675,0.004561633603624969,0.005881037999637615,0.009433784557121192,0.009433784557121187,0.07036091776054633,0.0,3.469446951953614e-18,0.01709271431808624,0.025649465725208966,0.09482694852438377,0.09495776545691935,0.02817249277164472,0.0305815130977758,0.028088683766714598,0.03045431137897017
0.1,0.5,20.0,0.06904901244020463,0.07071932906290168,0.07621624914675669,0.1579411481623064,0.06906699156855436,0.06910439005262965,0.00943378455712119,0.07743848583105548,0.07887986860520894,0.07308463650114533,0.0022402019828939323,0.011605825178297025,0.0026348458372215363,0.003023827420948433,0.0018666858230987917,0.05053013249531111,0.0026062923926617404,0.0033994044049156912,0.009433784557121192,0.009433784557121187,0.07078738933687084,0.0,3.469446951953614e-18,0.011569915783707455,0.01861751165695506,0.06312335080006319,0.06350652014868666,0.020071845655902597,0.021578207446315913,0.020087004565263904,0.021585965354486727
0.1,0.5,30.0,0.07174583868523186,0.07239109704883111,0.07626942133728112,0.11821252399513575,0.07176174220906685,0.07178451851442025,0.00943378455712119,0.0769138728591712,0.07765482470679927,0.07469567138518557,0.0013327869323941244,0.006998638495695213,0.0015757647972922928,0.0018307606880607547,0.0009311097506590468,0.02584336723978745,0.0013180124168563731,0.0017434621892270785,0.009433784557121192,0.009433784557121187,0.07232460818652588,0.0,3.469446951953614e-18,0.006965368523405885,0.012120336518675095,0.037614128815319614,0.03761087422756451,0.012874002195279817,0.013694944488123318,0.012895744360676073,0.013628735675806315
0.1,0.5,40.0,0.07326633242689554,0.07351427352378348,0.07656719556319865,0.1031042437370626,0.07325504140369363,0.07328043330431416,0.00943378455712119,0.07699071260025205,0.0774439130070069,0.07555096753953308,0.0009426205712543708,0.004907497365536732,0.0011265278398326418,0.0012968997471923642,0.0005971090205458655,0.015890616633495256,0.0008553057332832767,0.0010979146271248993,0.009433784557121192,0.009433784557121187,0.07359532410424191,0.0,3.469446951953614e-18,0.0049594791015521045,0.008969922510472817,0.026333918885884447,0.026194348299028336,0.009512065115022972,0.010046590896401815,0.009519387338514469,0.010017199553804382
0.1,0.5,50.0,0.07419421790829349,0.07443273071541257,0.076821327456557,0.09633046988972853,0.0742002880877301,0.07421534766737277,0.00943378455712119,0.07712505938064448,0.07744702100109593,0.07608136514558614,0.000736547001932625,0.0037955529445731742,0.000880181477529938,0.0010038936367976086,0.00044598015963173313,0.01185118933781752,0.0006229352956716064,0.0008066722602527748,0.009433784557121192,0.009433784557121187,0.07436004037317627,0.0,3.469446951953614e-18,0.003861030603963063,0.007176188197946919,0.02006791744755402,0.020201704247464217,0.0075405491075545015,0.007929543836227008,0.007549012518825619,0.007907180577071543
0.1,0.5,100.0,0.0761953902260989,0.07622884451923453,0.0774817308635787,0.08545296983918989,0.07618353602206117,0.0761979495821013,0.00943378455712119,0.07760569284567848,0.07774728723341039,0.07718341713603696,0.00033728256308411124,0.0017588867195025924,0.0004031654332869176,0.0004658668642323468,0.00018092041914354317,0.0047339498617888975,0.00025050156290397217,0.00033332746865438127,0.009433784557121192,0.009433784557121187,0.0762638189244627,0.0,3.469446951953614e-18,0.00174009700267085,0.003554906694420508,0.009188081491983687,0.009263844538822508,0.003731691945960357,0.003875385565435063,0.00372073149529513,0.003878341866266213
0.1,0.5,150.0,0.07689038288324963,0.07693476125855589,0.07775034317615043,0.08261827883115958,0.07689048281298597,0.07690074044840478,0.00943378455712119,0.0778247286434884,0.07790836001484225,0.07756362094851821,0.000215426106887543,0.0011509978032667545,0.00026193479205303743,0.00030086252028942666,0.00011311981298143739,0.0029721581655384314,0.00015539873778584439,0.0002034256462123296,0.009433784557121192,0.009433784557121187,0.07691266967535838,0.0,3.469446951953614e-18,0.0011525302294013715,0.0023711141963415907,0.005970542509401124,0.005930340020758078,0.0024684274722913996,0.002563624337761815,0.0024726500953158835,0.0025648376706172227
0.1,0.5,200.0,0.07724784174535664,0.07728267900567325,0.07789003758585987,0.08139292510133317,0.0772447587061971,0.07725718309731655,0.00943378455712119,0.07794752058503021,0.07800587556803476,0.0777562347875986,0.00016285417551796795,0.0008404080620810805,0.0001951069726027416,0.00022136695873464093,8.089384411224581e-05,0.0021594177130503283,0.00011497624612403324,0.00014772212003009034,0.009433784557121192,0.009433784557121187,0.0772669468376703,0.0,3.469446951953614e-18,0.0008538476876160936,0.0017784970369247425,0.004387945258869299,0.004387976377912753,0.001852390147399945,0.001913302308852246,0.0018525887239127933,0.001912321440588553
0.2,0.5,0.01,104454.2633850424,810689.9788615976,104792.12519214924,804708.715180322,143394.42356666914,179150.40846875796,0.00943378455712119,145749.84218547717,178510.29929706416,0.010822223593111108,109189.61125164176,828894.4111509124,150357.05665326762,189284.68734466532,110335.91700926186,835826.7060043322,147049.8376605183,183098.56953825566,0.009433784557121187,0.009433784557121187,800456.4167960278,0.0,3.469446951953614e-18,817434.5496013884,495.61899164980565,1388.6858367149528,1378.156014948399,583.0696955238113,650.6469189720044,585.5597929111071,648.61157362126
0.2,0.5,0.05,864.1235008236251,6896.897311494683,993.8811671002522,7633.075496399682,1211.1323191865838,1547.3387391661636,0.00943378455712119,1380.600907778982,1730.3761658170104,0.015080895797001607,919.3724466073842,7146.254153250916,1247.7100341956868,1582.4986168845558,977.8654336767863,7485.408983086081,1311.791520518342,1684.5308261180073,0.009433784557121187,0.009433784557121187,6955.617908916728,0.0,3.469446951953614e-18,7628.689030288114,45.62782179092012,128.23878173438288,127.07541880267384,53.948569083101695,60.37596786815628,54.1316791152774,60.2734081956682
0.2,0.5,1.0,0.19326544320112693,1.2749276547999562,0.6176874054958945,4.519295763002371,0.25433894628817855,0.30901347734423673,0.00943378455712119,0.8435393414288159,1.0355602324967608,0.04304173826360708,0.18376501410110552,1.3021331002204133,0.23955534447643248,0.2938397629141624,0.36075289359142193,2.831111362514481,0.5171187867514815,0.6231282437370294,0.009433784557121187,0.009433784557121187,1.2786011098129595,0.0,3.469446951953614e-18,1.292975845208519,0.6258663354340005,1.7286947552170808,1.7321004909673783,0.7392374306092288,0.8249138897165219,0.7379968964854048,0.8203370535077276
