N_train_frac,lamb,unreg_pp_test_mean,unreg_nonpp_test_mean,reg_pp_test_mean,reg_nonpp_test_mean,unreg_jorg_max_test_mean,unreg_jorg_avg_test_mean,type1_nonpriv_loss,reg_jorg_max_test_mean,reg_jorg_avg_test_mean,type2_nonpriv_loss,unreg_pp_test_std,unreg_nonpp_test_std,unreg_jorg_max_test_std,unreg_jorg_avg_test_std,reg_pp_test_std,reg_nonpp_test_std,reg_jorg_max_test_std,reg_jorg_avg_test_std,unreg_pp_baseline_test_mean,unreg_jorg_baseline_test_mean,jorg_baseline_test_mean,unreg_pp_baseline_test_std,unreg_jorg_baseline_test_std,jorg_baseline_test_std
9907,3.0,3.096910281331499,3.1327497755405838,4.077587332642467,4.950357625614862,3.0992608985767474,3.0935747203580477,0.5435740753463342,4.077743512177769,4.077979574253326,4.077072915882868,0.01157942490410505,0.6056691607368745,0.015035017752896226,0.01832777034521027,0.0003226098397779816,0.6001320338887608,0.00042884125848285465,0.0006236788314513079,0.543574075346335,0.5435740753463342,3.1347337648340226,0.0,0.0,0.5999654217058856
9907,5.0,3.7434633577539005,3.7470358428042934,4.546518310294786,4.922120668581839,3.7453536831994874,3.7407037964981296,0.5435740753463342,4.546608910590697,4.546677291165779,4.546245570738142,0.006955059558330431,0.36190290100095085,0.010156909081939119,0.011379068861679623,0.00015127081069281155,0.2550103510126927,0.00022386759855474019,0.00028994762720006216,0.543574075346335,0.5435740753463342,3.750990525350553,0.0,0.0,0.3631872639472214
9907,7.0,4.133284495583641,4.131650855035243,4.799659289923092,5.017534580259497,4.135005132640474,4.13112379793082,0.5435740753463342,4.799719904629168,4.7997463335829424,4.799472760978492,0.004948790106230618,0.2565199847054326,0.00771520350445141,0.008374662983758845,9.749675221368883e-05,0.1477008292015217,0.00015408426562593742,0.00017788605859430824,0.543574075346335,0.5435740753463342,4.132419812772438,0.0,0.0,0.25545447087638573
9907,10.0,4.490963913977506,4.488374796292611,5.017005470972876,5.137865010828127,4.4921403103873265,4.489120347458537,0.5435740753463342,5.017047261537303,5.017048745966371,5.016881991798042,0.0032210872207777334,0.16971242022550326,0.005571680548808463,0.005669529239660051,5.9711543342891084e-05,0.0824576592761522,0.00010137346162403097,0.00010790926193748846,0.543574075346335,0.5435740753463342,4.487756164157808,0.0,0.0,0.16644395676713644
9907,15.0,4.818516436955307,4.814006478150617,5.205655824239455,5.261694640689798,4.819395301807945,4.817188427246089,0.5435740753463342,5.2056839310916745,5.20567312382136,5.205579947217208,0.0019054599804860142,0.10019763388080642,0.003805744242543949,0.003540062533984649,3.2095736267283534e-05,0.03848476349378051,6.383568051636994e-05,5.896392522806434e-05,0.543574075346335,0.5435740753463342,4.815193542993898,0.0,0.0,0.09907965840874496
11558,0.01,177.72613384877272,488172.01400819817,190.1083397566135,501509.9335342399,222.94634431544273,408.2042708977354,0.542468709117631,227.46842358734486,434.9071981242011,0.9006580315112418,252.32881793545607,699899.5206995553,336.17056563207217,628.0318566188745,275.4124090953465,715292.2248792629,319.22489773369483,611.4831608121842,0.5424687091176309,0.5424687091176309,475482.57882412936,1.1102230246251565e-16,1.1102230246251565e-16,704919.4056511003
11558,0.05,2.5516159787528037,4250.7605786136255,3.1439997950898904,5311.572879806526,2.872773165341574,4.614208045131918,0.542468709117631,3.598101772005848,5.679616409333912,1.261344439413566,2.3933086834433457,6407.345035006224,2.729190090828332,5.360109542838465,2.448677862821792,6739.6257482281535,2.942739636342813,5.678819050935411,0.5424687091176309,0.5424687091176309,4157.091306111857,1.1102230246251565e-16,1.1102230246251565e-16,6017.103172877753
11558,0.1,1.3446885815193346,563.2002170430396,1.7493105491429712,826.1949346111803,1.397913669445044,1.6192803552222037,0.542468709117631,1.8247799040211714,2.1478312057339415,1.453267632332822,0.3232606274887534,858.8076090336687,0.39226390047280046,0.7230965382023656,0.3318237937011153,943.5351227284787,0.41090751204757997,0.7800183704317446,0.5424687091176309,0.5424687091176309,534.259809662704,1.1102230246251565e-16,1.1102230246251565e-16,800.7395450642405
11558,0.5,1.5060781577763327,7.018482250803014,2.2834367300020344,21.05360288835258,1.5079268634182323,1.5078407165512684,0.542468709117631,2.285287371934876,2.292759825053787,2.276442940275989,0.04146145862759314,8.510023157712103,0.04705172134916959,0.06443174333735635,0.005410494907499646,14.687427689977385,0.0071272329564712935,0.013040816591509423,0.5424687091176309,0.5424687091176309,7.040072435904315,1.1102230246251565e-16,1.1102230246251565e-16,8.510334720989334
11558,1.0,1.9013050192656453,2.7360056989543837,2.9101086180954385,7.610378437346084,1.902566646849283,1.900031911228721,0.542468709117631,2.910589779925711,2.912408814629458,2.908244215669554,0.025843075469168315,1.8309747840358723,0.029630506065649813,0.03957793074349047,0.0013310257463654068,3.384301917271726,0.0016469353794243142,0.0029637341877715028,0.5424687091176309,0.5424687091176309,2.7159595252972473,1.1102230246251565e-16,1.1102230246251565e-16,1.82867284531699
11558,2.0,2.5860891953756457,2.6863747536421134,3.6521535247172365,4.949378331281703,2.5873034784894897,2.5854782067667617,0.542468709117631,3.652316362748134,3.652789646185002,3.651554636768023,0.014565562471885366,0.7599149090103193,0.017997566986759164,0.022402982770359823,0.00039992037927633197,0.9116167465740322,0.000508620866035719,0.0008525928057340935,0.5424687091176309,0.5424687091176309,2.7123783787339626,1.1102230246251565e-16,1.1102230246251565e-16,0.7838994494204101
11558,3.0,3.088583805060989,3.11531652412311,4.077351403015083,4.717339900698053,3.0893747495939925,3.087675250542458,0.542468709117631,4.077453781103609,4.077659261919103,4.0770164016218855,0.009924306167937977,0.5194689052418263,0.013123736580879923,0.015789637706697293,0.00020934198203656872,0.4414472674911646,0.00028307061707884257,0.0004299562665115415,0.5424687091176309,0.5424687091176309,3.1185633316102064,1.1102230246251565e-16,1.1102230246251565e-16,0.5296464228858523
11558,5.0,3.736779725836773,3.739940019862256,4.546377364849729,4.823754542443597,3.7375417335493926,3.7360997117324506,0.542468709117631,4.546433730766247,4.5465159584726305,4.546203314991231,0.0059462866209003306,0.3156819346573622,0.009005899185512858,0.009867374533494922,9.854441980656712e-05,0.18959536091614454,0.00014707110911478676,0.00020168102701135815,0.5424687091176309,0.5424687091176309,3.7425431619159526,1.1102230246251565e-16,1.1102230246251565e-16,0.3139655442554663
11558,7.0,4.127884477279026,4.130710528915402,4.799555999882708,4.9609823329721054,4.128555583388647,4.127293490197912,0.542468709117631,4.799594238662553,4.799635294745553,4.799439091193211,0.004216246185304639,0.2225705797306728,0.006895611453706067,0.007075822770644213,6.181394109499605e-05,0.10861009576966339,9.871803529744689e-05,0.0001242543071821346,0.5424687091176309,0.5424687091176309,4.125110813635404,1.1102230246251565e-16,1.1102230246251565e-16,0.21503723517627565
11558,10.0,4.486717431237117,4.481893939820948,5.016933432924264,5.10651569396985,4.487362745427034,4.486240181513577,0.542468709117631,5.01695916559436,5.01697593096693,5.016856221008139,0.0028021866298817625,0.14428768172954518,0.004959116310657167,0.004929880101333864,3.783700929590308e-05,0.061536609563403455,6.530993465339317e-05,7.35261165168204e-05,0.5424687091176309,0.5424687091176309,4.483937286767762,1.1102230246251565e-16,1.1102230246251565e-16,0.14388473544445923
11558,15.0,4.8153920651498305,4.813530007451003,5.205608386066908,5.247642092438423,4.815881265142441,4.815084475854092,0.542468709117631,5.205624535854749,5.205629262489657,5.205561439263274,0.0016432820478300247,0.08474353843721169,0.0034300378064799357,0.0030950588115773022,2.0410479735248816e-05,0.028680723560889174,3.996728504773002e-05,4.068331128923909e-05,0.5424687091176309,0.5424687091176309,4.813012062251207,1.1102230246251565e-16,1.1102230246251565e-16,0.08524463602578758
13209,0.01,134.45134004283085,364855.17269178835,143.41441061231444,384687.6581481024,171.5263621971061,328.28232645176996,0.5426054171556689,179.786660085494,334.73034842036327,0.9006003424578294,204.15113511407662,519222.15673649363,254.92639607617588,478.0619712692111,200.1952109413161,556374.566138814,254.49072209697522,472.6611233577515,0.542605417155669,0.542605417155669,365419.38160199503,1.1102230246251565e-16,1.1102230246251565e-16,532106.9107585936
13209,0.05,2.200315755959808,3202.2410696379934,2.7240016462995618,3920.85894790382,2.4724147764129345,3.7241129120550918,0.5426054171556689,3.0354332709623004,4.659542668801425,1.2612674653833107,1.7843597468674415,4772.109858162185,2.170551710146216,4.12642808606259,1.8166956083352361,5023.715113119536,2.277322964561385,4.345917983705697,0.542605417155669,0.542605417155669,3239.34054476949,1.1102230246251565e-16,1.1102230246251565e-16,4888.244516649439
13209,0.1,1.300028879630939,415.2598481306659,1.6840057012874219,616.7283775149878,1.3351724315377465,1.5069235145199404,0.5426054171556689,1.7389152614721963,1.9854855946272,1.4531993286112044,0.2470573215152905,601.8876782511038,0.29918352647927476,0.5590433749695105,0.26127628843478146,672.3068232814467,0.3207541110674462,0.59105835524048,0.542605417155669,0.542605417155669,427.22827730818625,1.1102230246251565e-16,1.1102230246251565e-16,633.7910960896093
13209,0.5,1.5054258949718584,5.638517370415892,2.281884220207644,16.53596094056595,1.506931807925372,1.5047274130291315,0.5426054171556689,2.28328965180668,2.288842742563401,2.2764119621866605,0.036707269196349,6.397183192610135,0.041651266882422364,0.05734027708174482,0.004225463138365428,11.268874708297533,0.005236753073251419,0.009551173630731807,0.542605417155669,0.542605417155669,5.5421260204641385,1.1102230246251565e-16,1.1102230246251565e-16,6.123499476059809
13209,1.0,1.8996025484278372,2.4894110364143787,2.9097072933316617,6.475796794791162,1.901548793253769,1.8963400264963166,0.5426054171556689,2.910150107611771,2.911443061369122,2.9082253260201965,0.022819683650217186,1.455447653232584,0.026172608875307556,0.03446874136997578,0.0010023571699557573,2.5165829470929495,0.0013453228073904474,0.002344441247977915,0.542605417155669,0.542605417155669,2.510595307651846,1.1102230246251565e-16,1.1102230246251565e-16,1.4855747894274975
13209,2.0,2.584419541123868,2.660721423600582,3.6520392739660483,4.650892164177937,2.586717058708454,2.5809419793430575,0.5426054171556689,3.6522131461231386,3.6524814270859736,3.6515440502263097,0.01281447738183232,0.6722908108223687,0.01595568647455882,0.019828100585543292,0.0003170844555630927,0.7008625430553052,0.0004301563828581577,0.0006542738371061787,0.542605417155669,0.542605417155669,2.665212845280954,1.1102230246251565e-16,1.1102230246251565e-16,0.6692500714474855
13209,3.0,3.086960551506846,3.112655354447713,4.0773018892344055,4.571001770011657,3.088795745928024,3.0837411873922282,0.5426054171556689,4.077402950882232,4.0775117158128165,4.077009130257979,0.008699520099771286,0.45661310504385183,0.011900605465863532,0.014091441414549422,0.0001693437045873752,0.34164391737238375,0.00023772857003233696,0.00033454009485071477,0.542605417155669,0.542605417155669,3.104460247969479,1.1102230246251565e-16,1.1102230246251565e-16,0.4547612904596252
13209,5.0,3.7354673159567717,3.732276134258164,4.546358424819383,4.758612114562847,3.737037130080194,3.73292458379425,0.5426054171556689,4.546420107845433,4.546435683901493,4.546198913801689,0.005297146715901086,0.2741768605354038,0.00804076080507682,0.008737831168959561,8.164719184370543e-05,0.14519978914490883,0.0001271833868507894,0.00015033983270225756,0.542605417155669,0.542605417155669,3.7394998045044847,1.1102230246251565e-16,1.1102230246251565e-16,0.27294420435771827
13209,7.0,4.1267451497892935,4.124403910831496,4.799546611408768,4.922737106868817,4.128109354246185,4.124652270285321,0.5426054171556689,4.799589893319302,4.799585689108714,4.799435963765512,0.003717061977021206,0.19039655445434914,0.0062183081674428275,0.006283788864930659,5.2925121161132016e-05,0.08464123976201708,8.608519475627247e-05,9.518480109149796e-05,0.542605417155669,0.542605417155669,4.1246401165906015,1.1102230246251565e-16,1.1102230246251565e-16,0.19023635148334095
13209,10.0,4.485831318218463,4.483845817334815,5.016929372909292,5.0843989440034205,4.486890794495505,4.484110693566464,0.5426054171556689,5.016960149485877,5.016945354203327,5.0168540535580926,0.002422517793959348,0.12624878351560273,0.0045821370294544484,0.004397824492225554,3.2539409391200696e-05,0.04659375244384341,5.851947068547543e-05,5.643380298696002e-05,0.542605417155669,0.542605417155669,4.480389419464678,1.1102230246251565e-16,1.1102230246251565e-16,0.12622823028697402
13209,15.0,4.814724342631103,4.810640047206376,5.205607043624374,5.237568143911419,4.815509682886892,4.813517691187162,0.5426054171556689,5.205627592441547,5.205611313997695,5.205560012807371,0.0014405888281393976,0.07421553904248859,0.0031417707116870456,0.0028137014850256313,1.7469039653617268e-05,0.021819666099867803,3.6358490182558674e-05,3.055556306359829e-05,0.542605417155669,0.542605417155669,4.812400899852584,1.1102230246251565e-16,1.1102230246251565e-16,0.07457853169822998
14860,0.01,107.63702106971107,284117.24698991474,115.14171392018469,305458.1414405117,133.72381865000676,252.31307589979247,0.5412846139609299,140.1047941077911,264.1586225655443,0.9005874271040205,156.48496130295274,414747.01125972345,201.55529359128528,383.5744959990954,164.45315241884188,430355.54890481796,201.6410713876265,368.98704835809076,0.54128461396093,0.54128461396093,294161.4777625686,1.1102230246251565e-16,1.1102230246251565e-16,437746.43824611197
14860,0.05,1.9347364306760453,2446.1814944830267,2.4011908629953402,3201.9929502251885,2.1891329591334494,3.1970249182928243,0.5412846139609299,2.6899417317134358,3.9691654792496207,1.2612769230257128,1.3454155277595026,3570.8081167895607,1.773050136710074,3.1955557273837187,1.4052644030681878,4158.95956504248,1.8204220106761582,3.4331139010489817,0.54128461396093,0.54128461396093,2586.4018199932398,1.1102230246251565e-16,1.1102230246251565e-16,3865.121045988915
14860,0.1,1.2693512247005891,334.852009076656,1.6349170419932535,496.78420250015074,1.2977409353550826,1.4317827913678816,0.5412846139609299,1.6744643512073432,1.8797681171256022,1.4532166440604508,0.20859343927498558,499.12050254996666,0.24244210682937678,0.44384451186489265,0.20445116174728578,569.6227925047938,0.24319935407036142,0.47896886501790714,0.54128461396093,0.54128461396093,334.3271437687367,1.1102230246251565e-16,1.1102230246251565e-16,490.6063231016866
14860,0.5,1.5066345882669876,4.784173587773101,2.280866870035722,13.883385888173859,1.5082582770988258,1.506859941239715,0.5412846139609299,2.2818897371956766,2.2864670177830355,2.276434373725614,0.032546047998151965,5.08408703956412,0.03707537283474222,0.051043297527495285,0.0034458567915904457,9.348793499494809,0.004167273208119007,0.007956779547000643,0.54128461396093,0.54128461396093,4.828364432160031,1.1102230246251565e-16,1.1102230246251565e-16,5.301963576567623
14860,1.0,1.9027187194312432,2.3820410673166914,2.909481078684719,5.7809248726963895,1.9038334020576888,1.901622630235164,0.5412846139609299,2.9098206995047207,2.910854519203929,2.9082450152797117,0.02033705097585263,1.2577818743449938,0.02304527648797999,0.0311933358212927,0.0008582139895357765,2.091281278621654,0.001098678009024668,0.0018993026610314165,0.54128461396093,0.54128461396093,2.3508456383152425,1.1102230246251565e-16,1.1102230246251565e-16,1.231547769643189
14860,2.0,2.5872455549770907,2.660090989232738,3.651997730708971,4.434673958126303,2.588858077720704,2.5856710113723653,0.5412846139609299,3.652130213502716,3.6523760130494645,3.6515592650687907,0.011225776996679005,0.5976258056311257,0.014344795881274955,0.01788284093455836,0.0002748569316906315,0.5429798126877271,0.0003677517107835877,0.000552646292525981,0.54128461396093,0.54128461396093,2.6504459243566854,1.1102230246251565e-16,1.1102230246251565e-16,0.5959611839208726
14860,3.0,3.0893677825119013,3.0930360621633786,4.077284008242331,4.469396273077638,3.091056070957596,3.0883963881559477,0.5412846139609299,4.077366446132924,4.077464479598011,4.077021444686739,0.0077022989245425465,0.4098482855939011,0.010788055043974348,0.012596271431239096,0.00014620440322717616,0.27106198906451334,0.00021150758973696425,0.00028981889889582855,0.54128461396093,0.54128461396093,3.1074441077307506,1.1102230246251565e-16,1.1102230246251565e-16,0.40667608105595443
14860,5.0,3.737435365625126,3.736900973386399,4.546355905261299,4.713416756110502,3.7385498080709803,3.73644355934318,0.5412846139609299,4.5464044758606486,4.54642379824587,4.546207803365323,0.004591277396221941,0.24267054966727206,0.007402747789849857,0.007782806477915987,7.437931909004048e-05,0.11631417270149755,0.00011777530003553676,0.0001363587303675017,0.54128461396093,0.54128461396093,3.7338400612691656,1.1102230246251565e-16,1.1102230246251565e-16,0.2451141837094099
14860,7.0,4.128293730304417,4.1236615724194765,4.799545300391066,4.8974365567693035,4.12930057704513,4.127479699383841,0.5412846139609299,4.799581205078152,4.7995854121458414,4.7994429128253095,0.003313003778435992,0.1695224143282342,0.005685144879333834,0.005669151615805161,4.722576780799498e-05,0.0659993678789162,8.043349402289599e-05,8.842169246177181e-05,0.54128461396093,0.54128461396093,4.126088486199816,1.1102230246251565e-16,1.1102230246251565e-16,0.1700182264282634
14860,10.0,4.486985013684792,4.4843721743969045,5.016928895871174,5.070589075325646,4.487776372379418,4.48640920399321,0.5412846139609299,5.0169539775308225,5.016949661772729,5.0168592864821075,0.002192130457590052,0.11326624697654833,0.004255659448855717,0.003999463250614031,2.8500355853392067e-05,0.03650020300002842,5.408937374690851e-05,5.351421024363619e-05,0.54128461396093,0.54128461396093,4.482635435164043,1.1102230246251565e-16,1.1102230246251565e-16,0.11147649075121195
14860,15.0,4.81558104185156,4.812062875513718,5.205608484177293,5.231039290056426,4.816137856835182,4.815158222108045,0.5412846139609299,5.205624187181423,5.20561644319441,5.205563718961847,0.0012855490173675312,0.06670113099320117,0.0029089929533960284,0.0025550128062798126,1.598912635408213e-05,0.01753813115779599,3.440501141084216e-05,3.011765795520485e-05,0.54128461396093,0.54128461396093,4.812271011513051,1.1102230246251565e-16,1.1102230246251565e-16,0.06619021623408518
16512,0.01,89.12106818603763,235868.75845487264,93.4495945433795,247179.4556879179,107.29383655886026,207.68196587437671,0.5416111027038739,112.39015992779117,213.0692859686948,0.9006096983423991,133.83830175974225,345377.55863532075,157.96227652932654,314.77423900166133,136.2548163482043,355574.237642257,155.63016424861326,299.03337578861226,0.5416111027038737,0.5416111027038737,240829.6483477266,2.220446049250313e-16,2.220446049250313e-16,357973.7213361822
16512,0.05,1.75455955726138,2073.4217296075344,2.186025615159526,2583.133127942364,1.929751319523901,2.7757798689298916,0.5416111027038739,2.407252406961532,3.4493821901437935,1.2612750724092416,1.1439784115737892,3076.4733836798796,1.3557926397667854,2.5856461478915156,1.1815152199209549,3273.128403987063,1.424904187421254,2.769875815708198,0.5416111027038737,0.5416111027038737,1993.8103349418682,2.220446049250313e-16,2.220446049250313e-16,2919.6438863842945
16512,0.1,1.2357107367214442,274.7067189126724,1.5984940645365084,398.97740958542727,1.2608204448816778,1.3667503343633445,0.5416111027038739,1.6327141140731911,1.7934202521309681,1.4532085472926326,0.1722461782646101,405.5075145739861,0.20090441890709643,0.3543564657740402,0.16298159147422828,438.4008854381004,0.19996128976223682,0.3751630377344813,0.5416111027038737,0.5416111027038737,273.9686563185601,2.220446049250313e-16,2.220446049250313e-16,411.6676134611301
16512,0.5,1.4914640023880612,4.1950669631598325,2.2798138923415032,11.579408037808829,1.4911740052121194,1.4932792370158081,0.5416111027038739,2.2806341425069268,2.2842784773834834,2.276422998645751,0.029048646253021955,4.3626249751745725,0.03212904864755496,0.04372711737385466,0.002689813237618894,7.195248707111633,0.00334138665601848,0.005965297008058989,0.5416111027038737,0.5416111027038737,4.2288954112864,2.220446049250313e-16,2.220446049250313e-16,4.329002122774973
16512,1.0,1.884324183382891,2.290593082214754,2.9090481087530464,5.213769098214026,1.884349229768315,1.883316141852337,0.5416111027038739,2.909281383626869,2.9101799826329096,2.9082352907784834,0.017551757056752968,1.0964825712069743,0.02067162801000553,0.027455571008683642,0.0006138710125118618,1.67350347425618,0.0007691731214610223,0.0013663149306029298,0.5416111027038737,0.5416111027038737,2.2854806278798407,2.220446049250313e-16,2.220446049250313e-16,1.1109529434004681
16512,2.0,2.568476934306084,2.6346095454404925,3.6517682127642024,4.293312824925062,2.56824299197789,2.5678061103392475,0.5416111027038739,3.651844544519146,3.6520894440577205,3.6515521176304877,0.01012589980922067,0.5304381479952109,0.01291408745758059,0.01603547340275921,0.00016886965890558869,0.44682565070274916,0.00021616796547686625,0.0003866254271216722,0.5416111027038737,0.5416111027038737,2.634887448376236,2.220446049250313e-16,2.220446049250313e-16,0.5334651658957892
16512,3.0,3.072305868546924,3.098423797218348,4.077112862338138,4.388888723493299,3.0721162230457995,3.0716629224967873,0.5416111027038739,4.077162663957855,4.0772781896786325,4.077015889595618,0.0069158504702908725,0.35879274044993126,0.009837707698589899,0.011305339905299652,8.269890266104866e-05,0.21314235432021306,0.00011391905394766765,0.00019614974293988798,0.5416111027038737,0.5416111027038737,3.098194929209922,2.220446049250313e-16,2.220446049250313e-16,0.3629764316591873
16512,5.0,3.7235486199921057,3.7333149399080954,4.546241130437486,4.682128045438368,3.7234282303266695,3.723049915266407,0.5416111027038739,4.546266536709908,4.546311002915133,4.5462040140565785,0.004202200714352485,0.2217884144403833,0.006736784258190316,0.007105889810841165,3.796205445425328e-05,0.0945274742553889,5.2552301133658456e-05,8.465341398859482e-05,0.5416111027038737,0.5416111027038737,3.7336072815209453,2.220446049250313e-16,2.220446049250313e-16,0.21990537035123314
16512,7.0,4.116885294546588,4.1245270856673,4.799458900800885,4.878840469296113,4.116840331647566,4.116493739235165,0.5416111027038739,4.799477624174823,4.799501822789163,4.799440056530887,0.002920095333985695,0.15144622455040763,0.005285633665723796,0.005121335110283485,2.247029061003037e-05,0.05456300683366209,3.371365950833623e-05,5.117734590643121e-05,0.5416111027038737,0.5416111027038737,4.125077348970352,2.220446049250313e-16,2.220446049250313e-16,0.15133808679218796
16512,10.0,4.47803779817837,4.4824684399134,5.01686571826383,5.060460270604451,4.477998615978088,4.477629069058236,0.5416111027038739,5.016878536649746,5.016889660766027,5.016857209200788,0.0018987856099006968,0.10111841772061284,0.004007120419336574,0.0035634029199899655,1.3428373014969626e-05,0.02988475475347465,2.1220308051689524e-05,2.9356137400303484e-05,0.5416111027038737,0.5416111027038737,4.481639803957709,2.220446049250313e-16,2.220446049250313e-16,0.10134454274534205
16512,15.0,4.809007173535446,4.812166198964791,5.205564415231181,5.225722353498123,4.808959571039149,4.808756774663366,0.5416111027038739,5.2055725921578935,5.205575915869167,5.205562295693608,0.0011609334009887447,0.059296655779283246,0.002759860605483649,0.002327801519434398,6.766031087935405e-06,0.013798622236522352,1.2310678577085931e-05,1.4588487993671659e-05,0.5416111027038737,0.5416111027038737,4.812133666341154,2.220446049250313e-16,2.220446049250313e-16,0.06029355189368224
