N_train_frac,lamb,unreg_pp_test_mean,unreg_nonpp_test_mean,reg_pp_test_mean,reg_nonpp_test_mean,unreg_jorg_max_test_mean,unreg_jorg_avg_test_mean,type1_nonpriv_loss,reg_jorg_max_test_mean,reg_jorg_avg_test_mean,type2_nonpriv_loss,unreg_pp_test_std,unreg_nonpp_test_std,unreg_jorg_max_test_std,unreg_jorg_avg_test_std,reg_pp_test_std,reg_nonpp_test_std,reg_jorg_max_test_std,reg_jorg_avg_test_std,unreg_pp_baseline_test_mean,unreg_jorg_baseline_test_mean,jorg_baseline_test_mean,unreg_pp_baseline_test_std,unreg_jorg_baseline_test_std,jorg_baseline_test_std
535,0.05,8001.769170842096,10927988.130134424,8930.700124140083,12172716.95774682,10943.51183387188,24635.47753147414,0.009563669420971423,12430.805119154582,28001.114960110022,0.015186804554422817,8251.318256158353,11766170.939257024,11623.705091001928,26169.91153985977,9026.10602136554,11665122.89147452,12100.770261767546,27871.252658648373,0.009563669420971425,0.009563669420971423,10852176.687080096,3.469446951953614e-18,0.0,11277261.399966426
535,1.0,1.4575648802364427,2011.930383463566,5.27124081795315,7226.093981804204,2.0262520610767396,4.52420251585853,0.009563669420971423,7.13801120914144,16.07804356927101,0.04306288013227291,1.4560992461138713,2104.1212751006183,2.1291348483318724,4.794776919485166,3.394568827936892,4539.583850098443,4.57607077861948,10.34581327458823,0.009563669420971425,0.009563669420971423,2015.9184382491603,3.469446951953614e-18,0.0,2095.9544454815905
535,3.0,0.12039899588041754,101.52244228008945,0.6984178045524184,888.0459710180061,0.1488892685695076,0.2758853702987606,0.009563669420971423,0.9332810743879673,2.0079827258987746,0.0568811786171021,0.09268824638043256,106.66155166307402,0.1202010535864353,0.26277161012679284,0.38496306759113225,524.9210068682157,0.5217654123666959,1.1713475105731872,0.009563669420971425,0.009563669420971423,99.95551223734869,3.469446951953614e-18,0.0,103.76633352558964
535,5.0,0.07333923099630202,26.39767446205229,0.33024382509030886,362.2468025772074,0.08013905471105393,0.11283969024970283,0.009563669420971423,0.4280448210195705,0.8762183876061308,0.06266233950667441,0.03616302326627503,27.646112352086615,0.046005239650320204,0.08424966374881707,0.15776189798349932,210.05044448790667,0.22181529945462264,0.480072445456745,0.009563669420971425,0.009563669420971423,26.01986795050099,3.469446951953614e-18,0.0,27.409041343098277
535,7.0,0.06640516378782071,11.120941986384405,0.2188802817733018,207.90846280993935,0.06955801724623907,0.08394997557822526,0.009563669420971423,0.27470122155689713,0.5296512916272189,0.06595710021757499,0.022755171766657433,11.68892865261246,0.027916138590909086,0.04691345709586338,0.09006597880057042,123.69872933095742,0.12329192959516036,0.27294649824926237,0.009563669420971425,0.009563669420971423,11.174385719996035,3.469446951953614e-18,0.0,12.187664021187793
535,10.0,0.06606531228178356,4.466556480729416,0.15477950984787753,119.45493671756124,0.06710649104008684,0.07354428483516084,0.009563669420971423,0.18807120764018365,0.333974036392174,0.06891348971260436,0.014996098061450074,4.678150312077595,0.01803122692163798,0.028342944865634635,0.050412607173648434,70.85968773811426,0.0701979517016001,0.1575834234149159,0.009563669420971425,0.009563669420971423,4.517822181411049,3.469446951953614e-18,0.0,4.799609838319903
535,15.0,0.06800943703626262,1.520206717342452,0.1130027042456966,57.72973825297603,0.0682877387757941,0.07071248699451123,0.009563669420971423,0.1286019646230451,0.20056814783037438,0.07159148833405302,0.009040859763525748,1.5533202595412614,0.010777377815023581,0.016418414915698683,0.024809981806654818,33.81387934011726,0.03419905457593021,0.07672018143483167,0.009563669420971425,0.009563669420971423,1.5188746340135946,3.469446951953614e-18,0.0,1.541789251036277
535,20.0,0.06991936281782744,0.715024782929331,0.0978912336947693,34.00654287775975,0.06986456179700386,0.07112625472080776,0.009563669420971423,0.10724755644627747,0.1490147639506719,0.07308334473637727,0.006254234224310845,0.724596953912547,0.007394227435964673,0.011263961498227393,0.014552164106725253,19.67900215641261,0.020434082874132228,0.04499412357328772,0.009563669420971425,0.009563669420971423,0.7201335995803031,3.469446951953614e-18,0.0,0.7344079427257125
535,30.0,0.0722740807896362,0.29453426028463164,0.08723458482085075,17.256499150187132,0.07215176729547707,0.07274576967629373,0.009563669420971423,0.09205848920439696,0.11310279200237283,0.0746947529976256,0.00374588803338539,0.2675942853446683,0.004486230087003705,0.006619121497002035,0.007449223294759491,10.014727757127964,0.010368159300211984,0.023002935312416827,0.009563669420971425,0.009563669420971423,0.2893078601904036,3.469446951953614e-18,0.0,0.2657618509695817
535,40.0,0.07353649093847045,0.180413700885773,0.08361200476736641,11.07825594395032,0.07349744340042162,0.07383368212714814,0.009563669420971423,0.08661572681620788,0.10053688144564035,0.07555025832833472,0.0026535014656671805,0.14894711026359383,0.0031101859093190477,0.0046832785162082,0.004787862107502727,6.542939100755507,0.006563670689403769,0.014776630364285878,0.009563669420971425,0.009563669420971423,0.1813194927734742,3.469446951953614e-18,0.0,0.15254504173475747
535,50.0,0.07444882836030847,0.13671449219761658,0.08193742532215599,8.234407955448129,0.07436158496160183,0.07458872240241594,0.009563669420971423,0.08421986868334021,0.09401622168931027,0.07608078832684449,0.002088800566265898,0.10286243394800827,0.0024417027586196094,0.0035956898258967715,0.003406889828821475,4.795839820914068,0.004880220947594953,0.01069460468080237,0.009563669420971425,0.009563669420971423,0.135625255450194,3.469446951953614e-18,0.0,0.09993877235252724
535,100.0,0.07628467541885482,0.08922067076159279,0.0795536954472374,3.3610393384133284,0.07626952350528782,0.0763900756276135,0.009563669420971423,0.0804670866010104,0.08454035715518388,0.07718311976508346,0.0009523532306846227,0.037776760715698174,0.0011131720935237787,0.0016529590206888147,0.0013848944728543243,1.9204966440867133,0.001965018406947032,0.0043382984624125015,0.009563669420971425,0.009563669420971423,0.08818643274373571,3.469446951953614e-18,0.0,0.036870924218080386
535,150.0,0.07695467092616502,0.08227993355186608,0.07903017973882302,2.1009032973159103,0.07693180855729338,0.07701350000216481,0.009563669420971423,0.07958694567206197,0.08211552739722257,0.07756342082238804,0.0006134819250502803,0.023508204576281045,0.0007154763389800459,0.0010859383192360413,0.0008561013653451874,1.2005616367459229,0.0012173494809311462,0.0027151468649757875,0.009563669420971425,0.009563669420971423,0.08173725287841753,3.469446951953614e-18,0.0,0.0233344053506555
535,200.0,0.07729629161880834,0.08035294537931334,0.07882806944951788,1.5296001183966683,0.07727030528860321,0.07734208963794427,0.009563669420971423,0.07920729176145742,0.08103054548793684,0.07775608400632714,0.0004495317580908428,0.01727076343065754,0.0005332104729442682,0.0008024180375259716,0.0006307447765712673,0.8465116302570249,0.000868934019428212,0.0019249444922785322,0.009563669420971425,0.009563669420971423,0.08000752837059595,3.469446951953614e-18,0.0,0.017195885957293783
642,0.01,685523.4326880773,772385915.1592185,686600.5691528078,795525736.576314,958086.1304686369,2074338.4794219886,0.009530804932904353,966052.5892946855,2143024.2161936504,0.010912847916340443,719033.1025962026,816667624.3424269,1061029.4454199886,2135273.503147383,706314.3015777114,830647793.7846643,1023720.6023828087,2233815.8544686786,0.00953080493290437,0.009530804932904351,758718648.5455911,1.734723475976807e-18,1.734723475976807e-18,785030270.0163805
642,0.05,5869.351813386089,6614735.409069583,6610.157514897307,7391741.856767146,8270.435640845639,17577.124816099487,0.009530804932904353,9341.594711960986,20110.595613198977,0.015179990392152438,6357.614156623195,7126364.737770184,8926.928925796976,18648.00299009644,6454.79614628093,7362118.221279606,9506.34385784405,19773.661000172317,0.00953080493290437,0.009530804932904351,6634971.422987895,1.734723475976807e-18,1.734723475976807e-18,7054792.228074717
642,1.0,1.1062754877944556,1223.4674020700052,3.8629767531146775,4320.3916782588385,1.5301035354728105,3.2431415911448975,0.009530804932904353,5.38604602026583,11.747091830702972,0.04309432315511704,1.136728654657246,1327.2444983823855,1.652813729865715,3.4855178299584786,2.427464262971078,2758.4126968538494,3.42014499735754,7.492612409459153,0.00953080493290437,0.009530804932904351,1191.7479250488377,1.734723475976807e-18,1.734723475976807e-18,1268.9728316057576
642,3.0,0.10061199498602152,59.41691547156778,0.5218765713439297,525.2981206244573,0.12065755560655371,0.20597656807809325,0.009530804932904353,0.7164114425334526,1.4823057285367762,0.056899169159527876,0.07191814849721218,61.92947890515988,0.09577307519311176,0.17881016007473105,0.27794656850105043,312.83570003220944,0.3971188975723342,0.8459238479993182,0.00953080493290437,0.009530804932904351,60.84051180844252,1.734723475976807e-18,1.734723475976807e-18,65.93942325170319
642,5.0,0.06770325785318676,15.833214443421609,0.2559957191686241,218.72304222570787,0.07323313732998997,0.0955902580943899,0.009530804932904353,0.3329122994836673,0.6518513430107136,0.06267493600799882,0.029783312799630757,16.422801367388228,0.036076310413772864,0.06445167942422163,0.11489005743347958,129.99523628986952,0.16211174249115917,0.3546458231700501,0.00953080493290437,0.009530804932904351,15.594647430959446,1.734723475976807e-18,1.734723475976807e-18,16.195747921814544
642,7.0,0.06438231541824019,6.803947705413023,0.17808597812603202,125.99238155628382,0.06696109883073337,0.07701802672446913,0.009530804932904353,0.22180073200938874,0.4036435568064678,0.06596683102508985,0.019597359235974606,7.1896565182341226,0.02371595747373464,0.03794181560396544,0.06615910324254123,75.44003279993876,0.09312256573947555,0.19586434917904097,0.00953080493290437,0.009530804932904351,6.665822468799332,1.734723475976807e-18,1.734723475976807e-18,6.981357565842463
642,10.0,0.06493252177269804,2.759771577266111,0.1325073992443878,71.40137494769003,0.06577416474910552,0.07007420325878413,0.009530804932904353,0.158360476285605,0.26098190471521865,0.06892076625548763,0.012606415449311499,2.9319852306090732,0.015324300540637452,0.023303835524410524,0.037522274359524925,42.36508954590551,0.05373707282734161,0.11228892384804888,0.00953080493290437,0.009530804932904351,2.679589449081483,1.734723475976807e-18,1.734723475976807e-18,2.8004119432903245
642,15.0,0.06778071896577197,0.9215607378468532,0.10245313535519303,34.60841637785517,0.06802306397391637,0.06922821349424504,0.009530804932904353,0.114017037729094,0.16496698135011426,0.07159662418995366,0.007751488656904101,0.9237895712385121,0.009239142764793328,0.013754970096405448,0.017920166316598866,20.40565488458766,0.025187150842041185,0.05485752066646609,0.00953080493290437,0.009530804932904351,0.9407523757943923,1.734723475976807e-18,1.734723475976807e-18,0.9406125766095802
642,20.0,0.0696449049147588,0.45720901613614306,0.09119843438378716,20.393255069368063,0.0697635701288352,0.07055605089042319,0.009530804932904353,0.09850300298734077,0.12895202907893055,0.07308731724263877,0.005319507103404714,0.4527845036449546,0.006331322168965443,0.009396820550973867,0.01066444862784628,11.911551727189416,0.015146643425671319,0.03310850502342716,0.00953080493290437,0.009530804932904351,0.45460842662088125,1.734723475976807e-18,1.734723475976807e-18,0.45828036891732166
642,30.0,0.07205003232883166,0.2002103445231978,0.08390483819027443,10.38122427721338,0.07203021499880927,0.07227521774854442,0.009530804932904353,0.08732813289005316,0.10253903973520366,0.07469748919380025,0.0032465230519157346,0.1704140793345766,0.003844085600907745,0.005600611755182103,0.005442972629852692,6.126339050566415,0.007590303590688831,0.016213617835486718,0.00953080493290437,0.009530804932904351,0.20400276833321518,1.734723475976807e-18,1.734723475976807e-18,0.1759981966956952
642,40.0,0.07344144916611603,0.13618619168048654,0.08141780198135641,6.721488892797672,0.07349915272337389,0.07357091153984385,0.009530804932904353,0.08382286724225248,0.09353633484165895,0.07555234580536672,0.0022969549343663867,0.10092026959325341,0.0027154269700660487,0.003962998701146342,0.0034591116211893907,3.928436234760719,0.004874571457947671,0.010454102135798869,0.00953080493290437,0.009530804932904351,0.13548138075472752,1.734723475976807e-18,1.734723475976807e-18,0.09847970888820409
642,50.0,0.07435411011904164,0.11055647953159492,0.08036027933888658,4.930126400377493,0.07433920767145413,0.074431370152793,0.009530804932904353,0.08209838230425735,0.08911553732841819,0.07608247593810537,0.0017400135380875284,0.07060721041864576,0.0020846752434245243,0.003075529889176486,0.002574387530955581,2.8256680723774354,0.003533512993181303,0.007588781049284155,0.00953080493290437,0.009530804932904351,0.11249667307520235,1.734723475976807e-18,1.734723475976807e-18,0.07173665914721024
642,100.0,0.0762634366911694,0.08361283763988961,0.0789268485929339,2.035772347215315,0.07626662953567195,0.07630946050792405,0.009530804932904353,0.07963785071722411,0.0825160446381508,0.07718398201645375,0.0008168022544367355,0.028441186037127253,0.0009640102178619335,0.0014085190464563138,0.001056491726058348,1.1533249777848005,0.0014524357036419819,0.003150123125586148,0.00953080493290437,0.009530804932904351,0.08348042704536401,1.734723475976807e-18,1.734723475976807e-18,0.028235603043794074
642,150.0,0.07694106625890469,0.07998401799842347,0.078642600625743,1.3005186582296029,0.07694007016694973,0.07695066593118861,0.009530804932904353,0.07909102516502023,0.08087866984007218,0.07756399992721308,0.000532156594122136,0.017675347531745815,0.0006290947799663049,0.0009170685999775353,0.0006323866776834892,0.7070193246860544,0.0008998109603855211,0.0019258251765196385,0.00953080493290437,0.009530804932904351,0.08008552365402609,1.734723475976807e-18,1.734723475976807e-18,0.01828294800789511
642,200.0,0.07728268083586645,0.07892066046792058,0.07853892601476835,0.9616220669790421,0.07728297242277289,0.07728239003220112,0.009530804932904353,0.07884510543069628,0.0801451864901354,0.07775651996180243,0.00038974143823748524,0.013223582763200854,0.00046528036655981087,0.0006835812023173093,0.00046502634614083025,0.5156257708386853,0.0006534392898624548,0.001416383306499617,0.00953080493290437,0.009530804932904351,0.07889826178772891,1.734723475976807e-18,1.734723475976807e-18,0.013164106991678724
749,0.01,470238.3401834388,638109577.0320817,480818.71099936427,662894383.2328007,655730.7985301779,1425890.451136765,0.009489476287345488,685887.7541380746,1470601.0070839177,0.010877477108262569,498446.79012098984,674411582.2227087,708135.0458894697,1488910.5033701672,504486.92678930523,716609930.7516159,745321.122271668,1536562.9388568269,0.009489476287345486,0.009489476287345488,631233319.5238304,0.0,0.0,673437364.6119704
749,0.05,4077.2277440581142,5521219.772988988,4571.9305666124565,6143998.173852577,5664.631085719962,12167.259254609671,0.009489476287345488,6552.041848565282,13655.617367436153,0.015137810472775992,4357.613522685476,5890253.301141712,5865.936228005938,12811.891067367365,4395.651895837723,5920256.626073277,6529.566153530221,12930.413093870662,0.009489476287345486,0.009489476287345488,5458702.035748252,0.0,0.0,5638058.858405233
749,1.0,0.7687002886292392,987.5923166823413,2.7138032934275533,3585.560166171018,1.0846865061958455,2.2298615064876866,0.009489476287345488,3.744860525205647,8.091154964114788,0.043020087394355415,0.784214077754439,1046.714897691614,1.1503563437447704,2.2966317708399657,1.6635144540412523,2276.944378532628,2.37356796991486,5.140858917582067,0.009489476287345486,0.009489476287345488,1002.0966846209418,0.0,0.0,1074.2500424522577
749,3.0,0.0822188692076327,51.14478662860799,0.3842114314999259,441.1836451382027,0.09900848803607483,0.15965361464654218,0.009489476287345488,0.5119000217881183,1.0349147958005709,0.05684451243275582,0.052581233016489,53.88359624646134,0.07102164884283087,0.1328371874055566,0.19262044194975175,262.10753392387085,0.2779675146635511,0.5853282641234566,0.009489476287345486,0.009489476287345488,49.91363264815018,0.0,0.0,52.56225042805925
749,5.0,0.06319213101881506,13.059232524042423,0.19771390178679377,184.18894665114004,0.0670693688785305,0.08232669102308586,0.009489476287345488,0.250545692960324,0.47128394509685984,0.06263260261523387,0.024570576643197388,13.684665220176068,0.030106494769544818,0.04793742913735788,0.07863341366317518,108.45343053510825,0.11460404868849311,0.2412318302896007,0.009489476287345486,0.009489476287345488,12.882391128551552,0.0,0.0,13.208442654697707
749,7.0,0.06180850214983375,5.645650947764456,0.14225704142756732,105.38454243785283,0.06377635179732043,0.07050788691234884,0.009489476287345488,0.1746602602159171,0.2971142371729381,0.06593236546131112,0.015734668267114515,6.012267895822988,0.019061682512255106,0.029623176646965902,0.04514358365422458,62.93986681456287,0.06604507895589458,0.13770134086932662,0.009489476287345486,0.009489476287345488,5.58811479711689,0.0,0.0,5.906051366369886
749,10.0,0.06403666813702054,2.278935105181943,0.11272678027776438,59.51516037976083,0.06447928470876652,0.06736378808784539,0.009489476287345488,0.12987963495990312,0.19977581035950784,0.06889384270856301,0.010862137305975652,2.3681611727851513,0.012645166493479987,0.01897877804610312,0.026145213807006983,34.740730382762514,0.03589765996542365,0.07780196822854203,0.009489476287345486,0.009489476287345488,2.246680052251767,0.0,0.0,2.2963359812457993
749,15.0,0.06706981327708618,0.7832890998379122,0.09316367208938585,28.851622132587043,0.06723874510150561,0.06831211094499313,0.009489476287345488,0.1014704427803605,0.13601958752195012,0.07157691031229321,0.006423191612948327,0.7860126469223696,0.007659656253384593,0.011317526176203591,0.012727659794855675,17.00318890941115,0.01791199206682645,0.038579639326806185,0.009489476287345486,0.009489476287345488,0.7977081994239564,0.0,0.0,0.8007848585850802
749,20.0,0.06927842932103206,0.3942741480193873,0.08572130446943592,17.12283847057639,0.06927331087041451,0.06986572542840637,0.009489476287345488,0.09078528626912714,0.11100851422082314,0.07307177160659634,0.004452582712195843,0.3805857489943627,0.005266089089319861,0.0077484062296163695,0.007451903654237011,10.056535518540384,0.010734755790605864,0.02210637658608381,0.009489476287345486,0.009489476287345488,0.39513561811107034,0.0,0.0,0.380928698325041
749,30.0,0.07184149187103273,0.18296218430931144,0.08114322293626026,8.663650817119326,0.07179799173022951,0.07203138571979278,0.009489476287345488,0.08354919001554575,0.09387101183692911,0.07468656592472193,0.0027029105098418625,0.15530953843576856,0.0031231849998875367,0.004664511918652314,0.003867354088128071,4.990977923094869,0.0052167547316531275,0.011240654918907453,0.009489476287345486,0.009489476287345488,0.18286988399143023,0.0,0.0,0.15778235505355098
749,40.0,0.07327511822248195,0.12636560303386762,0.07970866433520177,5.6394569553277965,0.07328967411031656,0.07348044082905474,0.009489476287345488,0.08131062216820358,0.08808376288073262,0.07554392677836624,0.0019050835833141259,0.08904180505361824,0.0022729709051083173,0.0032910689103717245,0.002466877949587278,3.3133220448999032,0.0034811281320025135,0.0075166678176258345,0.009489476287345486,0.009489476287345488,0.1258022097634975,0.0,0.0,0.08948730471614859
749,50.0,0.07424023081999245,0.1051617898347966,0.07906537358077681,4.114569452986619,0.07421122754399999,0.07431356635015557,0.009489476287345488,0.08027051921552714,0.08515553457101482,0.07607562726097634,0.0014466318609924224,0.0625571682099975,0.0017713913027385922,0.0025324559569369917,0.001769028830139132,2.3509556747240143,0.0025104925348578234,0.005291045353533881,0.009489476287345486,0.009489476287345488,0.1050233750334803,0.0,0.0,0.06339127016190332
749,100.0,0.07619425587439098,0.0824015891252328,0.07841597756090411,1.708295461740991,0.07617301938896585,0.07625988049895713,0.009489476287345488,0.07889284725254149,0.08082804962900711,0.07718043853132944,0.0006833140521377068,0.025632332883798938,0.0008009826509577827,0.0011862707980185851,0.0007354103174917937,0.9490734273833499,0.001026085230397936,0.0021470314596037667,0.009489476287345486,0.009489476287345488,0.08262410455870624,0.0,0.0,0.02557566607783288
749,150.0,0.07689332924571554,0.07946212867276699,0.07831905394944809,1.0921014717539284,0.07688372852584237,0.07692610179687015,0.009489476287345488,0.07862728284390612,0.0798295228916353,0.07756160993448315,0.0004472404673752861,0.016504892218357943,0.0005230914125996552,0.0007687955674873754,0.0004450231476469575,0.5913444588325911,0.0006286042577872595,0.0013390475709632312,0.009489476287345486,0.009489476287345488,0.07938356719242898,0.0,0.0,0.01651316722832872
749,200.0,0.07725137855061244,0.07860239712325502,0.07829556841654867,0.8115408857440237,0.07724121920969138,0.07726459712745094,0.009489476287345488,0.0785144024235598,0.07940687141248128,0.07775471691524447,0.00032692450469364617,0.011979200228880419,0.0003867977570332121,0.000563032943433226,0.0003211333848872411,0.4312035120939243,0.00044652547698547496,0.0009674807910298458,0.009489476287345486,0.009489476287345488,0.0787025606636016,0.0,0.0,0.01206046811521848
856,0.01,360239.9626130517,483356302.01111114,377553.9181993592,505216887.03566045,524784.6862568138,1122091.9582280756,0.009440603499568297,522471.51787895383,1169529.3645560008,0.010822252563995797,374048.05132364185,508922644.7880194,572273.2192580383,1156042.6780718004,399799.8543473502,532028499.2645108,539156.5619663412,1250926.1678271953,0.009440603499568299,0.009440603499568297,485057976.29138416,3.469446951953614e-18,0.0,509693842.736357
856,0.05,3187.751448798317,4219297.073637365,3520.6075598591706,4755658.87442565,4340.528776120665,9354.82891377526,0.009440603499568297,4967.517595009353,10760.162115959045,0.015076676385422734,3319.808768694652,4449676.300921851,4607.351033264907,9553.221379986397,3477.905333980154,4620042.713486275,4877.9103753641775,10972.522021233915,0.009440603499568299,0.009440603499568297,4257709.190650774,3.469446951953614e-18,0.0,4513396.395410291
856,1.0,0.6018739187952782,760.0647107620503,2.103460062131077,2793.063267636851,0.838363701075775,1.7721534528788114,0.009440603499568297,2.872163041633176,6.258240658558456,0.04301858837090543,0.6026524822091291,780.0260194120365,0.8845808685105108,1.8491545208371327,1.2915382964562512,1819.9113385204325,1.7895160195751427,3.9268929783217557,0.009440603499568299,0.009440603499568297,787.7245532136114,3.469446951953614e-18,0.0,838.5150053616218
856,3.0,0.07512892070986317,37.786635281004735,0.3068980708213677,339.4014681865057,0.08617326063180157,0.1350022133476715,0.009440603499568297,0.4084152679676606,0.8265696370825691,0.05685698855392406,0.04506343558452008,38.64232182528599,0.056656262129957745,0.10928118222092649,0.1469113711594704,201.60617783963986,0.213686230063822,0.46058351723973556,0.009440603499568299,0.009440603499568297,38.541357078428774,3.469446951953614e-18,0.0,39.86452619886998
856,5.0,0.061004723684322554,9.965763675868732,0.16696230355740999,139.97284222815918,0.06324019396101564,0.07695638326593189,0.009440603499568297,0.20902107908604034,0.3799079170275857,0.0626445002122737,0.020733193948447137,10.490012988916233,0.02447381433574278,0.04155087763664307,0.06050967310511731,82.73817998052418,0.08773903507069869,0.18896624954975172,0.009440603499568299,0.009440603499568297,10.08343892032631,3.469446951953614e-18,0.0,10.798174382703976
856,7.0,0.06094044106265966,4.265126367592976,0.12660143227278559,80.18334495035104,0.06192159126120995,0.06754206608354696,0.009440603499568297,0.14965547258665907,0.24766776558962741,0.06594277531103192,0.013770846711451798,4.425267712949364,0.01626833003496272,0.026019898567140456,0.03579227230272636,47.23704419864048,0.04942446877234232,0.1078943356729121,0.009440603499568299,0.009440603499568297,4.283486435573389,3.469446951953614e-18,0.0,4.528973054871443
856,10.0,0.06361770222606558,1.7559856850755824,0.10287190989840635,45.6464814415082,0.06398617700671046,0.0663503113317978,0.009440603499568297,0.11636023112169502,0.1720595689582372,0.068902362322909,0.00922619427427063,1.8577647987724502,0.010992919651203047,0.01679489417276448,0.02001477706131679,26.978558193958992,0.028445029374627947,0.0604974528468375,0.009440603499568299,0.009440603499568297,1.765117655926243,3.469446951953614e-18,0.0,1.829323596224018
856,15.0,0.06693486911061718,0.6177960696180291,0.0882469505384193,22.336608632171572,0.06702492644591644,0.06802238612582313,0.009440603499568297,0.09473269712135132,0.12176648441026039,0.0715833460866306,0.005718108162390149,0.6146015466772218,0.006642061163264156,0.00995584175796293,0.009920900859609463,13.053387798954754,0.013794874055640812,0.029676807507084575,0.009440603499568299,0.009440603499568297,0.6187175986613888,3.469446951953614e-18,0.0,0.6051305625788665
856,20.0,0.06912777095663263,0.3130457630997971,0.08276299427819711,13.20250573012555,0.06920195867755734,0.06984492948584442,0.009440603499568297,0.08661137348020821,0.10231552276922075,0.07307691667919598,0.003914279953482797,0.2908446835056039,0.004624433383993371,0.006770517696327964,0.005716092555531229,7.6722296368849525,0.007941879243102678,0.017323118401730783,0.009440603499568299,0.009440603499568297,0.317134944002694,3.469446951953614e-18,0.0,0.29466008551585054
856,30.0,0.07182232394164702,0.15706829463040708,0.0796005845499422,6.736958707274965,0.07176859194715436,0.07213456246736459,0.009440603499568297,0.08159790297047427,0.08975000301619132,0.07469022594122873,0.0023635940401471826,0.12483484604602058,0.002794384783309601,0.004138290910391771,0.0028906195317667865,3.9334353451185775,0.004113477497468749,0.008941845606458158,0.009440603499568299,0.009440603499568297,0.15441298685585536,3.469446951953614e-18,0.0,0.12153335436947169
856,40.0,0.07329085418806193,0.1147082076506526,0.07873134987482344,4.3589721183399135,0.07326966780478529,0.07348717503570737,0.009440603499568297,0.07996029076219366,0.08526674987275183,0.07554676352403679,0.0016890200196594384,0.07342516893566049,0.0019795095112983704,0.002938135489622344,0.0018637782034263287,2.518551246458733,0.002629114541170547,0.005823722894183827,0.009440603499568299,0.009440603499568297,0.11405831132587678,3.469446951953614e-18,0.0,0.07475632584118595
856,50.0,0.07423490687006896,0.09767294013503085,0.07838555865078145,3.184073498138813,0.07417376286514978,0.07440642215266191,0.009440603499568297,0.07929216027628425,0.08308721312914899,0.07607794219550483,0.001276907929493526,0.05407782287062313,0.0015148342260369425,0.0022506522804411804,0.001338893323246901,1.8263903116362217,0.0019257900534473838,0.004120733999443344,0.009440603499568299,0.009440603499568297,0.09778326461224691,3.469446951953614e-18,0.0,0.05403254063317369
856,100.0,0.07620384447809112,0.0809517436472569,0.07812239341113382,1.3250943213632118,0.07618094982571841,0.07624660715335037,0.009440603499568297,0.07848562531742316,0.08004254399818156,0.07718164332564385,0.0005966345836749776,0.022652609426989944,0.000713314449268042,0.001046427058670006,0.0005718347348349096,0.7395555163461666,0.0007668998212706827,0.0016913981381385594,0.009440603499568299,0.009440603499568297,0.08106589428051691,3.469446951953614e-18,0.0,0.022432670258544653
856,150.0,0.07688423189113439,0.07906233146577643,0.07814451964371136,0.8529454910501841,0.07687619444785841,0.07694647634766652,0.009440603499568297,0.07837346230194861,0.07933229736153594,0.07756242401682402,0.000394321483899463,0.014428927771552627,0.0004613658308618832,0.0006714126806456709,0.00034290014683973366,0.45399834821141843,0.00048196140920559724,0.0010514943606333381,0.009440603499568299,0.009440603499568297,0.07894818836182953,3.469446951953614e-18,0.0,0.01427504842339847
856,200.0,0.07724567180073669,0.07836412729909616,0.07817880799188259,0.6384937067406465,0.07723776149602361,0.0772789681403094,0.009440603499568297,0.07834104777960288,0.07902567535868658,0.07775533161307055,0.00028776743167609106,0.010549861145389063,0.00034145395363200954,0.0004958194975049511,0.00024920172009788437,0.32907268493225994,0.0003487153681537506,0.00073759309088223,0.009440603499568299,0.009440603499568297,0.07837139578095614,3.469446951953614e-18,0.0,0.010530952473188108
963,0.01,293897.6091682413,402289642.6801938,304469.5326344556,400637108.63761765,403527.72382628574,869037.604257229,0.009417523630498248,412074.23966077727,900746.3586759848,0.010801231045079813,312075.62420616264,421636409.3709353,419610.81472654245,915566.1296784134,322674.03334792244,416171616.6287678,430444.7579294072,927527.4906486624,0.009417523630498248,0.009417523630498248,388702068.2249487,0.0,0.0,407799691.5011983
963,0.05,2502.2589424639555,3400387.7782178167,2792.048700768697,3770846.946398967,3511.2248302700123,7404.341362686387,0.009417523630498248,3910.513921929109,8471.06047906088,0.01505894200942427,2680.237174102486,3491138.3042551694,3785.28735284718,7805.165698266199,2770.330623035068,3644631.2241987335,3816.9415709507416,8208.696309807468,0.009417523630498248,0.009417523630498248,3386586.3715314413,0.0,0.0,3653182.1551724053
963,1.0,0.4948794448924675,626.4243411127592,1.703927791234169,2210.4281867016407,0.6707367783480711,1.3870485408374642,0.009417523630498248,2.3384420756853395,5.026084514302807,0.043009726602837285,0.49100890789501483,677.5595900013927,0.6972126523236142,1.415872985058826,1.0650675983655573,1399.3708648759632,1.4793543699171725,3.162510745762314,0.009417523630498248,0.009417523630498248,621.8167502569783,0.0,0.0,653.7381581614451
963,3.0,0.06909406521101992,31.24137111016694,0.25898014650547435,271.02232808829734,0.07789966099451373,0.11570575261272968,0.009417523630498248,0.3354774809802338,0.6569414636289577,0.056853576651551455,0.03636492815067546,32.592932997604876,0.04714980354387343,0.08908978314313279,0.12002583230060722,159.20067424748245,0.1681936814290451,0.36260641236670466,0.009417523630498248,0.009417523630498248,31.315510207605605,0.0,0.0,33.72923851200004
